LTCH_Num,homeType,ResCouncil,FamCouncil,Accreditation
2759,Non-Profit,Yes,Yes,Yes
2872,For-Profit,Yes,Yes,Yes
2861,For-Profit,Yes,Yes,Yes
M536,Municipal,Yes,Yes,Yes
2692,For-Profit,Yes,Yes,Yes
2786,For-Profit,Yes,No,Yes
2930,For-Profit,Yes,No,No
2756,Non-Profit,No,Yes,Yes
2715,For-Profit,Yes,Yes,Yes
2263,For-Profit,Yes,Yes,Yes
2830,For-Profit,Yes,No,Yes
2895,For-Profit,Yes,Yes,Yes
2581,For-Profit,Yes,Yes,Yes
2890,For-Profit,Yes,Yes,Yes
2901,For-Profit,Yes,No,Yes
M503,Municipal,Yes,Yes,Yes
M504,Municipal,Yes,Yes,Yes
2816,Non-Profit,Yes,Yes,Yes
2541,For-Profit,Yes,Yes,Yes
2687,Non-Profit,Yes,Yes,Yes
2938,For-Profit,Yes,Yes,Yes
2620,For-Profit,Yes,Yes,Yes
2641,For-Profit,Yes,No,No
2697,For-Profit,Yes,Yes,Yes
2613,For-Profit,Yes,Yes,Yes
M506,Municipal,Yes,Yes,Yes
2905,For-Profit,Yes,Yes,Yes
2788,For-Profit,Yes,No,Yes
2678,For-Profit,Yes,Yes,Yes
2301,For-Profit,Yes,Yes,Yes
M507,Municipal,Yes,No,No
2857,For-Profit,Yes,Yes,Yes
2953,For-Profit,Yes,Yes,Yes
2774,Non-Profit,Yes,Yes,No
2651,For-Profit,Yes,Yes,Yes
2472,For-Profit,Yes,Yes,Yes
M596,Municipal,Yes,Yes,Yes
2748,For-Profit,Yes,Yes,Yes
1160,For-Profit,Yes,Yes,Yes
2826,For-Profit,Yes,No,Yes
2603,For-Profit,Yes,Yes,Yes
2595,For-Profit,Yes,Yes,Yes
2701,For-Profit,Yes,No,Yes
2664,For-Profit,Yes,No,Yes
2730,For-Profit,Yes,No,Yes
2627,For-Profit,Yes,No,Yes
2916,For-Profit,Yes,Yes,Yes
M508,Municipal,Yes,Yes,Yes
2420,For-Profit,Yes,Yes,Yes
M509,Municipal,Yes,Yes,Yes
M510,Municipal,Yes,Yes,Yes
2912,For-Profit,Yes,Yes,Yes
2769,For-Profit,Yes,Yes,Yes
2591,For-Profit,Yes,Yes,Yes
2768,For-Profit,Yes,Yes,Yes
2903,For-Profit,Yes,No,Yes
M511,Municipal,Yes,Yes,Yes
2630,For-Profit,Yes,Yes,Yes
2740,For-Profit,Yes,No,Yes
2658,For-Profit,Yes,Yes,Yes
2900,For-Profit,Yes,Yes,Yes
2471,For-Profit,Yes,No,Yes
2556,For-Profit,Yes,No,Yes
2919,For-Profit,Yes,No,Yes
2632,For-Profit,Yes,No,Yes
2808,For-Profit,Yes,Yes,Yes
2939,For-Profit,Yes,Yes,Yes
2899,For-Profit,Yes,Yes,Yes
2908,For-Profit,Yes,Yes,Yes
2833,For-Profit,Yes,Yes,Yes
2943,For-Profit,Yes,Yes,Yes
2880,For-Profit,Yes,Yes,Yes
2583,For-Profit,Yes,Yes,Yes
2921,For-Profit,Yes,Yes,Yes
2888,For-Profit,No,Yes,Yes
2885,For-Profit,Yes,Yes,Yes
2712,For-Profit,Yes,Yes,Yes
2655,For-Profit,Yes,Yes,Yes
2970,Non-Profit,Yes,Yes,Yes
2721,For-Profit,Yes,Yes,Yes
2696,For-Profit,Yes,Yes,Yes
2781,For-Profit,Yes,Yes,No
2856,For-Profit,Yes,Yes,Yes
2124,For-Profit,Yes,Yes,Yes
2937,Non-Profit,Yes,Yes,No
1115,For-Profit,Yes,Yes,Yes
2576,For-Profit,Yes,Yes,Yes
2622,Non-Profit,Yes,Yes,No
2503,For-Profit,Yes,Yes,Yes
2633,For-Profit,Yes,Yes,Yes
M623,Municipal,Yes,Yes,Yes
2587,For-Profit,Yes,Yes,Yes
2787,For-Profit,Yes,Yes,Yes
M512,Municipal,Yes,Yes,Yes
M514,Municipal,Yes,Yes,Yes
M611,Municipal,Yes,No,Yes
2837,For-Profit,Yes,Yes,Yes
2660,For-Profit,Yes,No,Yes
2134,For-Profit,Yes,No,No
2794,Non-Profit,Yes,No,No
M604,Municipal,Yes,Yes,Yes
1056,For-Profit,Yes,Yes,Yes
1041,For-Profit,Yes,Yes,Yes
M516,Municipal,Yes,Yes,No
2674,Non-Profit,Yes,Yes,Yes
2739,For-Profit,Yes,Yes,Yes
2240,For-Profit,Yes,Yes,Yes
3047,For-Profit,Yes,Yes,Yes
M517,Municipal,Yes,Yes,No
2468,For-Profit,Yes,Yes,Yes
2777,For-Profit,Yes,Yes,Yes
2963,Non-Profit,Yes,Yes,Yes
2804,Non-Profit,Yes,Yes,No
2725,For-Profit,Yes,No,Yes
M518,Municipal,Yes,Yes,No
2869,For-Profit,Yes,Yes,Yes
2868,For-Profit,Yes,Yes,Yes
2515,For-Profit,Yes,No,Yes
2662,For-Profit,Yes,Yes,Yes
2736,For-Profit,Yes,Yes,Yes
2513,For-Profit,Yes,Yes,Yes
2749,For-Profit,Yes,No,Yes
2460,For-Profit,Yes,Yes,Yes
2847,For-Profit,Yes,Yes,Yes
2851,For-Profit,Yes,Yes,Yes
2590,For-Profit,Yes,Yes,Yes
2164,For-Profit,Yes,Yes,Yes
2892,For-Profit,Yes,Yes,Yes
2858,For-Profit,Yes,Yes,Yes
2610,For-Profit,Yes,Yes,Yes
2838,For-Profit,Yes,No,Yes
2616,For-Profit,Yes,Yes,Yes
2670,For-Profit,Yes,Yes,Yes
2843,For-Profit,Yes,Yes,Yes
2665,For-Profit,Yes,Yes,Yes
2173,For-Profit,Yes,Yes,Yes
3043,For-Profit,Yes,Yes,Yes
2579,For-Profit,Yes,No,Yes
2884,For-Profit,Yes,Yes,Yes
2302,For-Profit,Yes,No,Yes
2439,For-Profit,Yes,Yes,Yes
2669,For-Profit,Yes,Yes,Yes
2883,For-Profit,Yes,Yes,Yes
2117,For-Profit,Yes,Yes,Yes
2842,For-Profit,Yes,Yes,Yes
2321,For-Profit,Yes,Yes,Yes
2485,For-Profit,Yes,Yes,Yes
2904,For-Profit,Yes,Yes,Yes
3044,For-Profit,Yes,Yes,Yes
2615,For-Profit,Yes,Yes,Yes
2709,For-Profit,Yes,Yes,Yes
2604,For-Profit,Yes,Yes,Yes
2936,Non-Profit,Yes,Yes,Yes
2936,Non-Profit,Yes,Yes,Yes
2823,For-Profit,Yes,No,No
M520,Municipal,Yes,Yes,Yes
M521,Municipal,Yes,No,Yes
M522,Municipal,Yes,Yes,Yes
2723,For-Profit,Yes,Yes,Yes
2745,Non-Profit,Yes,Yes,Yes
2850,For-Profit,Yes,Yes,Yes
2673,For-Profit,Yes,Yes,Yes
2906,For-Profit,Yes,Yes,Yes
2829,For-Profit,Yes,Yes,Yes
2707,For-Profit,Yes,Yes,Yes
2834,For-Profit,Yes,Yes,Yes
2625,For-Profit,Yes,Yes,Yes
2836,For-Profit,Yes,Yes,Yes
2570,For-Profit,Yes,Yes,Yes
2940,Non-Profit,Yes,Yes,No
2746,For-Profit,Yes,Yes,Yes
2602,For-Profit,Yes,Yes,Yes
M524,Municipal,Yes,Yes,Yes
2364,For-Profit,Yes,Yes,Yes
1133,For-Profit,Yes,Yes,No
2882,For-Profit,Yes,Yes,Yes
2961,Non-Profit,Yes,Yes,No
M622,Municipal,Yes,Yes,Yes
M526,Municipal,Yes,Yes,No
M527,Municipal,Yes,Yes,Yes
2764,Non-Profit,Yes,Yes,Yes
M528,Municipal,Yes,Yes,Yes
2811,Non-Profit,Yes,Yes,Yes
M529,Municipal,Yes,Yes,Yes
2605,Non-Profit,Yes,No,Yes
2705,Non-Profit,Yes,Yes,No
M530,Municipal,Yes,Yes,Yes
M531,Municipal,Yes,Yes,Yes
1033,For-Profit,Yes,Yes,No
2942,Non-Profit,Yes,Yes,Yes
2741,For-Profit,Yes,No,Yes
M532,Municipal,Yes,Yes,Yes
2879,For-Profit,Yes,Yes,Yes
2950,Non-Profit,Yes,No,Yes
2646,For-Profit,Yes,Yes,Yes
2706,For-Profit,Yes,No,Yes
2846,For-Profit,Yes,Yes,Yes
2720,For-Profit,Yes,Yes,Yes
2832,For-Profit,Yes,Yes,Yes
2732,Non-Profit,Yes,Yes,Yes
M538,Municipal,Yes,Yes,Yes
2887,For-Profit,Yes,Yes,Yes
2586,For-Profit,Yes,Yes,Yes
2088,For-Profit,Yes,Yes,Yes
2960,Non-Profit,Yes,No,No
2728,For-Profit,Yes,Yes,Yes
2798,Non-Profit,Yes,No,Yes
2941,Non-Profit,Yes,Yes,Yes
3045,For-Profit,Yes,Yes,Yes
2776,Non-Profit,Yes,Yes,Yes
2898,For-Profit,Yes,No,Yes
M539,Municipal,Yes,Yes,Yes
M630,Municipal,Yes,Yes,Yes
1975,For-Profit,Yes,Yes,Yes
2923,Non-Profit,Yes,Yes,Yes
2639,For-Profit,Yes,No,Yes
2716,For-Profit,Yes,Yes,Yes
M631,Municipal,Yes,No,Yes
2931,Non-Profit,Yes,Yes,Yes
2129,For-Profit,Yes,Yes,Yes
M544,Municipal,Yes,Yes,Yes
2654,For-Profit,Yes,Yes,Yes
2729,For-Profit,Yes,Yes,Yes
1866,For-Profit,Yes,Yes,Yes
2113,For-Profit,Yes,Yes,Yes
M545,Municipal,Yes,Yes,Yes
2860,Non-Profit,Yes,Yes,No
2958,Non-Profit,Yes,No,No
M595,Municipal,Yes,Yes,Yes
2929,Non-Profit,Yes,Yes,Yes
M546,Municipal,Yes,Yes,Yes
M547,Municipal,Yes,Yes,No
2917,For-Profit,Yes,Yes,Yes
M548,Municipal,Yes,Yes,Yes
2680,For-Profit,Yes,Yes,Yes
2907,For-Profit,Yes,Yes,Yes
2358,For-Profit,Yes,Yes,Yes
2835,For-Profit,Yes,Yes,Yes
M549,Municipal,Yes,Yes,No
M551,Municipal,Yes,Yes,Yes
2845,For-Profit,Yes,Yes,Yes
M552,Municipal,Yes,Yes,Yes
2825,Non-Profit,Yes,Yes,Yes
2611,For-Profit,Yes,Yes,Yes
2974,For-Profit,Yes,Yes,Yes
2589,For-Profit,Yes,Yes,Yes
M618,Municipal,Yes,Yes,Yes
2667,For-Profit,Yes,Yes,Yes
2867,For-Profit,Yes,Yes,No
2911,For-Profit,Yes,Yes,Yes
1049,For-Profit,Yes,Yes,Yes
2891,For-Profit,Yes,Yes,Yes
2690,For-Profit,Yes,Yes,Yes
M554,Municipal,Yes,Yes,No
2408,For-Profit,Yes,Yes,Yes
2717,For-Profit,Yes,Yes,Yes
2702,Non-Profit,Yes,Yes,Yes
2619,Non-Profit,Yes,Yes,Yes
2924,Non-Profit,No,Yes,No
M613,Municipal,Yes,Yes,No
2211,For-Profit,Yes,Yes,Yes
7086,Non-Profit,Yes,No,Yes
2965,Non-Profit,Yes,Yes,Yes
2964,For-Profit,Yes,Yes,Yes
2643,For-Profit,Yes,Yes,Yes
2685,For-Profit,Yes,Yes,Yes
1030,For-Profit,Yes,Yes,Yes
2789,For-Profit,Yes,Yes,Yes
2981,Non-Profit,Yes,Yes,Yes
2948,For-Profit,Yes,Yes,Yes
M621,Municipal,Yes,Yes,Yes
2977,For-Profit,Yes,Yes,Yes
2897,Non-Profit,Yes,Yes,No
2944,Non-Profit,Yes,Yes,No
2886,For-Profit,Yes,Yes,Yes
2727,For-Profit,Yes,No,No
2577,Non-Profit,Yes,Yes,Yes
2819,For-Profit,Yes,Yes,Yes
2607,Non-Profit,Yes,No,Yes
2618,For-Profit,Yes,Yes,Yes
2918,For-Profit,Yes,Yes,Yes
M559,Municipal,Yes,Yes,No
M610,Municipal,Yes,No,Yes
2862,For-Profit,Yes,Yes,Yes
2585,For-Profit,Yes,No,Yes
M624,Municipal,Yes,Yes,Yes
2201,For-Profit,Yes,Yes,Yes
2661,For-Profit,Yes,No,Yes
3042,Non-Profit,Yes,Yes,No
2693,For-Profit,Yes,Yes,Yes
2584,For-Profit,Yes,Yes,Yes
1131,For-Profit,Yes,No,Yes
2779,For-Profit,Yes,Yes,Yes
2968,Non-Profit,Yes,Yes,Yes
1053,For-Profit,Yes,Yes,Yes
2700,For-Profit,Yes,Yes,Yes
2952,Non-Profit,Yes,Yes,Yes
M562,Municipal,Yes,Yes,Yes
2606,For-Profit,Yes,Yes,Yes
2980,For-Profit,Yes,Yes,Yes
2614,For-Profit,Yes,No,Yes
M609,Municipal,Yes,Yes,Yes
2797,For-Profit,Yes,Yes,No
2731,For-Profit,Yes,Yes,No
2805,For-Profit,Yes,Yes,Yes
M566,Municipal,Yes,Yes,Yes
M599,Municipal,Yes,Yes,Yes
2799,Non-Profit,Yes,No,No
2629,For-Profit,Yes,Yes,Yes
M620,Municipal,Yes,Yes,Yes
2853,Non-Profit,Yes,Yes,Yes
2635,For-Profit,Yes,Yes,Yes
2760,For-Profit,Yes,Yes,Yes
2922,Non-Profit,Yes,Yes,Yes
M567,Municipal,Yes,Yes,Yes
1149,For-Profit,Yes,Yes,Yes
2849,For-Profit,Yes,Yes,Yes
1021,For-Profit,Yes,Yes,Yes
2753,For-Profit,Yes,Yes,Yes
2972,For-Profit,Yes,Yes,Yes
M626,Municipal,Yes,Yes,No
2722,For-Profit,Yes,Yes,Yes
2839,For-Profit,Yes,No,Yes
2131,For-Profit,Yes,Yes,Yes
2671,For-Profit,Yes,Yes,Yes
2933,Non-Profit,Yes,Yes,Yes
3049,For-Profit,No,No,No
2767,For-Profit,Yes,Yes,Yes
2778,For-Profit,Yes,Yes,Yes
2710,For-Profit,Yes,Yes,Yes
1135,For-Profit,Yes,Yes,Yes
2628,For-Profit,Yes,Yes,Yes
2744,Non-Profit,Yes,Yes,Yes
M571,Municipal,Yes,Yes,Yes
2775,Non-Profit,Yes,Yes,Yes
2762,For-Profit,Yes,Yes,Yes
2782,Non-Profit,Yes,Yes,Yes
2754,Non-Profit,Yes,No,Yes
M572,Municipal,Yes,Yes,Yes
2894,For-Profit,Yes,Yes,Yes
2640,Non-Profit,Yes,Yes,No
2956,For-Profit,Yes,Yes,Yes
M573,Municipal,Yes,Yes,Yes
2962,For-Profit,Yes,Yes,Yes
2866,For-Profit,Yes,Yes,Yes
2955,Non-Profit,Yes,Yes,Yes
M575,Municipal,Yes,No,Yes
2926,For-Profit,Yes,Yes,Yes
2719,Non-Profit,Yes,Yes,Yes
3039,Non-Profit,Yes,Yes,Yes
2594,For-Profit,Yes,Yes,Yes
2691,Non-Profit,Yes,Yes,Yes
2935,Non-Profit,Yes,Yes,Yes
2976,Non-Profit,Yes,Yes,No
2975,Non-Profit,Yes,Yes,Yes
2913,Non-Profit,Yes,Yes,Yes
M576,Municipal,Yes,Yes,No
2927,Non-Profit,Yes,Yes,Yes
2735,For-Profit,Yes,No,No
2863,For-Profit,Yes,Yes,Yes
2637,For-Profit,Yes,Yes,Yes
M627,Municipal,Yes,Yes,No
2648,For-Profit,Yes,Yes,Yes
2573,For-Profit,Yes,Yes,Yes
M579,Municipal,Yes,Yes,No
1013,For-Profit,Yes,Yes,Yes
M578,Municipal,Yes,Yes,Yes
M581,Municipal,Yes,Yes,Yes
2792,Non-Profit,Yes,Yes,No
M616,Municipal,Yes,Yes,Yes
M619,Municipal,Yes,Yes,Yes
2742,For-Profit,Yes,Yes,Yes
2698,For-Profit,Yes,Yes,Yes
2649,For-Profit,Yes,No,Yes
M583,Municipal,Yes,Yes,No
2699,Non-Profit,Yes,Yes,Yes
2909,For-Profit,Yes,Yes,Yes
2582,For-Profit,Yes,Yes,Yes
2824,Non-Profit,Yes,Yes,Yes
2852,Non-Profit,Yes,Yes,Yes
2844,For-Profit,Yes,Yes,Yes
M515,Municipal,Yes,Yes,Yes
2621,Non-Profit,Yes,Yes,Yes
2631,For-Profit,Yes,No,Yes
2642,For-Profit,Yes,Yes,Yes
M564,Municipal,Yes,No,Yes
2873,Non-Profit,Yes,Yes,Yes
3046,For-Profit,No,No,No
3048,For-Profit,No,No,No
3037,For-Profit,Yes,Yes,Yes
2881,For-Profit,Yes,Yes,Yes
2979,For-Profit,No,No,Yes
2957,For-Profit,Yes,No,Yes
2915,For-Profit,Yes,Yes,Yes
2859,For-Profit,Yes,Yes,Yes
2854,For-Profit,Yes,Yes,Yes
2902,For-Profit,Yes,Yes,Yes
2841,For-Profit,Yes,Yes,Yes
2783,For-Profit,Yes,No,Yes
2599,For-Profit,Yes,Yes,Yes
2784,For-Profit,Yes,Yes,Yes
2174,For-Profit,Yes,No,Yes
M617,Municipal,Yes,Yes,Yes
2534,For-Profit,Yes,Yes,Yes
1064,For-Profit,Yes,Yes,Yes
2773,For-Profit,Yes,Yes,Yes
M585,Municipal,Yes,Yes,Yes
2790,For-Profit,Yes,Yes,Yes
2217,For-Profit,Yes,No,Yes
2580,Non-Profit,Yes,Yes,Yes
M586,Municipal,Yes,Yes,Yes
2800,Non-Profit,Yes,No,Yes
2711,For-Profit,Yes,No,Yes
2889,For-Profit,Yes,Yes,Yes
2752,For-Profit,Yes,No,No
2656,For-Profit,Yes,No,Yes
2809,Non-Profit,Yes,Yes,Yes
2951,Non-Profit,Yes,Yes,No
2675,Non-Profit,Yes,No,Yes
2737,For-Profit,Yes,Yes,Yes
M628,Municipal,Yes,Yes,Yes
2954,Non-Profit,Yes,No,No
2734,Non-Profit,Yes,No,Yes
2575,For-Profit,Yes,Yes,Yes
2969,Non-Profit,Yes,Yes,Yes
2855,Non-Profit,Yes,Yes,Yes
2947,Non-Profit,Yes,Yes,Yes
2818,Non-Profit,Yes,Yes,Yes
2815,Non-Profit,Yes,Yes,Yes
2659,Non-Profit,Yes,Yes,Yes
2803,For-Profit,Yes,No,Yes
2598,For-Profit,Yes,Yes,Yes
2959,Non-Profit,Yes,Yes,Yes
1023,For-Profit,Yes,Yes,Yes
M629,Municipal,Yes,Yes,No
M592,Municipal,Yes,Yes,Yes
M612,Municipal,Yes,Yes,Yes
2870,For-Profit,Yes,Yes,Yes
1500,For-Profit,Yes,Yes,Yes
2848,Non-Profit,Yes,Yes,Yes
2878,For-Profit,Yes,Yes,Yes
2874,For-Profit,Yes,Yes,Yes
2663,For-Profit,Yes,Yes,Yes
1856,Non-Profit,Yes,No,Yes
2802,For-Profit,Yes,Yes,Yes
2871,For-Profit,Yes,Yes,Yes
2945,For-Profit,Yes,Yes,Yes
2928,For-Profit,Yes,Yes,Yes
M615,Municipal,Yes,Yes,No
M632,Municipal,Yes,No,No
2743,For-Profit,Yes,Yes,Yes
2821,For-Profit,Yes,Yes,Yes
2910,Non-Profit,Yes,Yes,Yes
2876,Non-Profit,Yes,Yes,Yes
2920,Non-Profit,Yes,Yes,Yes
2934,Non-Profit,Yes,Yes,Yes
2801,Non-Profit,Yes,Yes,Yes
M605,Municipal,Yes,Yes,Yes
M534,Municipal,Yes,Yes,Yes
2983,Non-Profit,Yes,Yes,No
3052,Non-Profit,Yes,Yes,Yes
956,For-Profit,Yes,Yes,Yes
2985,Non-Profit,Yes,Yes,Yes
2986,Non-Profit,Yes,Yes,No
2987,Non-Profit,Yes,No,No
958,For-Profit,Yes,Yes,Yes
2988,Non-Profit,Yes,Yes,No
925,For-Profit,Yes,Yes,Yes
922,For-Profit,Yes,Yes,Yes
907,For-Profit,Yes,No,Yes
2992,Non-Profit,Yes,Yes,Yes
3023,Non-Profit,Yes,No,No
3029,Non-Profit,Yes,Yes,Yes
3050,Municipal,Yes,Yes,Yes
3034,Non-Profit,No,Yes,Yes
2993,Non-Profit,Yes,Yes,No
3031,Non-Profit,Yes,Yes,Yes
2995,Non-Profit,Yes,Yes,Yes
901,For-Profit,Yes,Yes,Yes
2996,Non-Profit,Yes,Yes,No
2997,Non-Profit,Yes,No,No
3035,Non-Profit,Yes,Yes,No
965,For-Profit,Yes,Yes,Yes
3000,Non-Profit,Yes,Yes,No
3016,Non-Profit,Yes,Yes,No
3002,Non-Profit,Yes,Yes,No
3026,Non-Profit,Yes,Yes,Yes
3003,Non-Profit,Yes,Yes,Yes
3004,Non-Profit,Yes,Yes,No
909,For-Profit,Yes,Yes,Yes
2990,Non-Profit,Yes,Yes,Yes
962,For-Profit,Yes,Yes,Yes
3006,Non-Profit,Yes,Yes,Yes
3005,Non-Profit,Yes,Yes,Yes
2991,Non-Profit,Yes,Yes,No
3033,Non-Profit,Yes,Yes,Yes
3013,Non-Profit,Yes,Yes,Yes
3014,Non-Profit,Yes,Yes,Yes
943,For-Profit,Yes,Yes,Yes
3009,Non-Profit,Yes,Yes,No
3028,Non-Profit,Yes,Yes,Yes
3012,Non-Profit,Yes,Yes,Yes
3011,Non-Profit,Yes,Yes,Yes
3015,Non-Profit,Yes,Yes,Yes
3051,For-Profit,Yes,Yes,Yes
M633,Non-Profit,Yes,Yes,Yes
995,For-Profit,Yes,Yes,Yes
3025,Non-Profit,Yes,Yes,Yes
3021,Non-Profit,Yes,Yes,Yes
3017,Non-Profit,Yes,Yes,No
3001,Non-Profit,Yes,No,No
963,For-Profit,Yes,Yes,Yes
3018,Non-Profit,Yes,Yes,Yes
3020,Non-Profit,Yes,Yes,Yes
