"LTCH_Num","Date","PHU_Num","PHU","LTC_Home","City","Beds","Total_LTC_Resident_Cases","Total_LTC_Resident_Deaths","Total_LTC_HCW_Cases","homeType","ResCouncil","FamCouncil","Accreditation","Annual_Orders","Annual_Non.compliance","Targeted_Inspect_Num","Targeted_Orders","Targeted_Non.compliance"
"1013","2021-01-24",2230,"Durham","Sunnycrest Nursing Home","Whitby",136,"0","34","4","For-Profit","Yes","Yes","Yes",0,5,0,2,4
"1021","2021-03-12",2270,"York Region","River Glen Haven Nursing Home","Sutton West",119,"4","36","4","For-Profit","Yes","Yes","Yes",6,21,0,0,0
"1023","2020-12-06",2236,"Halton","Wellington Park Care Centre","Burlington",132,"0","0","4","For-Profit","Yes","Yes","Yes",1,5,0,0,1
"1030","2021-02-23",2244,"Middlesex-London","Middlesex Terrace","Delaware",105,"0","18","0","For-Profit","Yes","Yes","Yes",0,1,0,6,3
"1033","2021-01-30",2265,"Waterloo","Golden Years Nursing Home","Cambridge",88,"0","4","0","For-Profit","Yes","Yes","No",6,14,0,3,2
"1041","2021-02-23",3895,"Toronto","Downsview Long Term Care Centre","North York",252,"0","64","4","For-Profit","Yes","Yes","Yes",NA,NA,NA,NA,NA
"1049","2021-02-07",4913,"South West","Maple Manor Nursing Home","Tillsonburg",107,"4","20","0","For-Profit","Yes","Yes","Yes",1,10,0,0,0
"1053","2020-05-25",2233,"Grey-Bruce","Parkview Manor Health Care Centre","Chesley",34,"4","0","0","For-Profit","Yes","Yes","Yes",1,4,0,1,1
"1056","2021-02-12",2234,"Haldimand-Norfolk","Dover Cliffs","Port Dover",70,"0","0","4","For-Profit","Yes","Yes","Yes",1,7,2,8,5
"1064","2021-02-07",2268,"Windsor-Essex","Tilbury Manor Nursing Home","Tilbury",75,"0","0","4","For-Profit","Yes","Yes","Yes",2,6,0,0,0
"1115","2021-03-12",2240,"Chatham-Kent","Copper Terrace","Chatham",138,"0","0","4","For-Profit","Yes","Yes","Yes",0,0,2,5,1
"1131","2020-12-20",2258,"Eastern Ontario","Parisien Manor","Cornwall",65,"0","0","0","For-Profit","Yes","No","Yes",0,1,0,1,1
"1133","2020-07-17",3895,"Toronto","Garden Court Nursing Home","Etobicoke",45,"4","10","4","For-Profit","Yes","Yes","No",2,12,0,0,0
"1135","2021-03-02",5183,"Huron Perth","Seaforth Long Term Care Home","Seaforth",63,"0","5","0","For-Profit","Yes","Yes","Yes",NA,NA,NA,NA,NA
"1149","2021-01-18",2268,"Windsor-Essex","Richmond Terrace","Amherstburg",128,"0","0","4","For-Profit","Yes","Yes","Yes",0,0,0,5,5
"1160","2021-01-24",2258,"Eastern Ontario","Caressant Care Bourget","Bourget",56,"0","0","4","For-Profit","Yes","Yes","Yes",0,0,0,0,2
"1500","2021-01-13",2246,"Niagara","West Park Health Centre","St. Catharines",101,"0","4","4","For-Profit","Yes","Yes","Yes",0,0,1,5,1
"1856","2020-05-18",2261,"Sudbury","Wikwemikong Nursing Home","Wikwemikong",59,"4","0","0","Non-Profit","Yes","No","Yes",5,22,10,15,6
"1866","2020-05-30",2246,"Niagara","Kilean Lodge","Grimsby",50,"0","0","4","For-Profit","Yes","Yes","Yes",0,4,0,0,0
"1975","2021-03-12",5183,"Huron Perth","Hillside Manor","Stratford",90,"0","0","4","For-Profit","Yes","Yes","Yes",0,8,0,0,0
"2088","2021-03-12",2258,"Eastern Ontario","Heartwood","Cornwall",118,"0","0","4","For-Profit","Yes","Yes","Yes",0,8,0,4,2
"2113","2020-12-18",2270,"York Region","King City Lodge Nursing Home","King City",36,"4","11","4","For-Profit","Yes","Yes","Yes",0,3,0,0,0
"2117","2020-11-03",3895,"Toronto","Extendicare Scarborough","Scarborough",154,"4","14","4","For-Profit","Yes","Yes","Yes",1,5,0,0,0
"2124","2021-03-03",2253,"Peel","Cooksville Care Centre","Mississauga",192,"0","21","4","For-Profit","Yes","Yes","Yes",1,12,0,0,2
"2129","2021-01-13",2268,"Windsor-Essex","Iler Lodge","Essex",104,"0","4","4","For-Profit","Yes","Yes","Yes",0,7,2,9,3
"2131","2020-12-28",3895,"Toronto","Rockcliffe Care Community","Scarborough",204,"0","23","4","For-Profit","Yes","Yes","Yes",2,4,0,0,0
"2134","2021-03-07",2265,"Waterloo","Derbecker's Heritage House","St. Jacob's",72,"4","0","0","For-Profit","Yes","No","No",0,1,0,0,0
"2164","2021-03-12",3895,"Toronto","Extendicare Guildwood","Scarborough",169,"0","48","4","For-Profit","Yes","Yes","Yes",1,6,0,0,0
"2173","2021-02-11",2244,"Middlesex-London","Extendicare London","London",170,"4","4","4","For-Profit","Yes","Yes","Yes",0,0,0,1,1
"2174","2021-03-12",2270,"York Region","The Willows Estate Nursing Home","Aurora",84,"4","13","4","For-Profit","Yes","No","Yes",3,10,0,0,0
"2201","2020-12-04",3895,"Toronto","Norwood Nursing Home","Toronto",60,"0","5","0","For-Profit","Yes","Yes","Yes",0,0,0,0,0
"2211","2021-03-11",3895,"Toronto","Maynard Nursing Home","Toronto",77,"0","4","4","For-Profit","Yes","Yes","Yes",NA,NA,NA,NA,NA
"2217","2021-03-12",2242,"Lambton","Trillium Villa Nursing Home","Sarnia",152,"0","0","4","For-Profit","Yes","No","Yes",0,4,0,0,0
"2240","2021-03-11",2270,"York Region","Eagle Terrace","Newmarket",70,"0","4","4","For-Profit","Yes","Yes","Yes",0,3,0,0,0
"2263","2021-02-04",2268,"Windsor-Essex","Banwell Gardens Care Centre","Tecumseh",142,"4","23","0","For-Profit","Yes","Yes","Yes",0,3,0,3,3
"2301","2021-01-11",2268,"Windsor-Essex","Brouillette Manor","Tecumseh",60,"0","0","4","For-Profit","Yes","Yes","Yes",0,3,0,0,0
"2302","2021-03-10",2251,"Ottawa","Extendicare New Orchard Lodge","Ottawa",111,"0","0","0","For-Profit","Yes","No","Yes",0,2,0,5,3
"2321","2021-02-20",2246,"Niagara","Extendicare St. Catharines","St. Catharines",153,"0","42","5","For-Profit","Yes","Yes","Yes",0,0,0,1,2
"2358","2021-02-24",2266,"Wellington-Dufferin-Guelph","LaPointe-Fisher Nursing Home","Guelph",92,"0","0","4","For-Profit","Yes","Yes","Yes",2,9,1,3,1
"2364","2021-03-12",2246,"Niagara","Garden City Manor","St. Catharines",200,"0","25","0","For-Profit","Yes","Yes","Yes",0,0,0,0,0
"2408","2021-02-23",2236,"Halton","Maple Villa Long Term Care Centre","Burlington",93,"0","0","4","For-Profit","Yes","Yes","Yes",0,1,0,0,0
"2420","2021-01-14",2251,"Ottawa","Carlingview Manor","Ottawa",303,"0","61","4","For-Profit","Yes","Yes","Yes",0,11,3,19,11
"2439","2021-03-11",2230,"Durham","Extendicare Oshawa","Oshawa",175,"0","0","4","For-Profit","Yes","Yes","Yes",0,5,0,4,5
"2460","2021-02-02",3895,"Toronto","Extendicare Bayview","North York",205,"4","14","0","For-Profit","Yes","Yes","Yes",0,8,0,0,0
"2468","2021-01-07",3895,"Toronto","Eatonville Care Centre","Etobicoke",247,"0","42","0","For-Profit","Yes","Yes","Yes",0,12,0,0,0
"2471","2020-05-06",2265,"Waterloo","Chartwell Elmira Long Term Care Residence","Elmira",48,"4","0","0","For-Profit","Yes","No","Yes",0,0,0,0,0
"2472","2021-02-25",2253,"Peel","Camilla Care Community","Mississauga",236,"4","68","4","For-Profit","Yes","Yes","Yes",1,10,0,1,2
"2485","2021-03-02",2251,"Ottawa","Extendicare Starwood","Nepean",192,"0","26","0","For-Profit","Yes","Yes","Yes",0,0,1,9,5
"2503","2021-02-16",3895,"Toronto","Craiglee Nursing Home","Scarborough",169,"0","29","0","For-Profit","Yes","Yes","Yes",3,21,1,5,5
"2513","2020-12-29",2233,"Grey-Bruce","Errinrung Long Term Care Home","Thornbury",60,"0","0","4","For-Profit","Yes","Yes","Yes",NA,NA,NA,NA,NA
"2515","2021-02-09",3895,"Toronto","Elm Grove Living Centre","Toronto",126,"0","19","4","For-Profit","Yes","No","Yes",0,1,0,0,0
"2534","2021-02-15",2230,"Durham","Thorntonview","Oshawa",154,"0","24","4","For-Profit","Yes","Yes","Yes",0,7,0,0,0
"2541","2021-02-09",2268,"Windsor-Essex","Berkshire Care Centre","Windsor",231,"4","16","4","For-Profit","Yes","Yes","Yes",0,0,0,19,6
"2556","2021-02-22",3895,"Toronto","Chartwell Gibson Long Term Care Residence","North York",202,"4","25","0","For-Profit","Yes","No","Yes",0,2,0,0,0
"2570","2021-01-25",2227,"Brant","Fox Ridge Care Community","Brantford",122,"0","0","4","For-Profit","Yes","Yes","Yes",0,0,0,2,1
"2573","2021-01-21",2242,"Lambton","Sumac Lodge","Sarnia",100,"0","0","4","For-Profit","Yes","Yes","Yes",0,1,0,0,0
"2575","2021-01-18",3895,"Toronto","Vermont Square","Toronto",130,"4","11","4","For-Profit","Yes","Yes","Yes",0,2,0,1,1
"2576","2020-12-28",2268,"Windsor-Essex","Country Village Homes - Woodslee","Woodslee",104,"4","18","4","For-Profit","Yes","Yes","Yes",0,2,0,5,2
"2577","2021-03-07",2236,"Halton","Mount Nemo Christian Nursing Home","Burlington",61,"0","8","0","Non-Profit","Yes","Yes","Yes",3,9,0,0,1
"2579","2021-03-12",2251,"Ottawa","Extendicare Medex","Ottawa",193,"0","0","4","For-Profit","Yes","No","Yes",1,4,1,6,2
"2580","2021-01-05",2265,"Waterloo","Trinity Village Care Centre","Kitchener",150,"0","18","0","Non-Profit","Yes","Yes","Yes",2,10,0,4,2
"2581","2020-12-31",2237,"Hamilton","BayWoods Place","Hamilton",128,"0","4","0","For-Profit","Yes","Yes","Yes",0,1,0,0,3
"2582","2021-01-17",3895,"Toronto","The Heritage Nursing Home","Toronto",201,"0","0","0","For-Profit","Yes","Yes","Yes",2,6,0,0,0
"2583","2021-01-25",3895,"Toronto","Chartwell White Eagle Long Term Care Residence","Toronto",56,"0","14","4","For-Profit","Yes","Yes","Yes",0,1,0,0,0
"2584","2020-06-22",2260,"Simcoe-Muskoka","Owen Hill Care Community","Barrie",57,"0","12","4","For-Profit","Yes","Yes","Yes",0,2,0,0,0
"2585","2020-05-12",2263,"Timiskaming","Northview Nursing Home","Englehart",48,"4","0","0","For-Profit","Yes","No","Yes",2,9,7,6,3
"2586","2020-11-09",3895,"Toronto","Hawthorne Place Care Centre","North York",269,"0","51","0","For-Profit","Yes","Yes","Yes",1,7,8,31,5
"2587","2021-02-24",2246,"Niagara","Crescent Park Lodge","Fort Erie",68,"0","14","0","For-Profit","Yes","Yes","Yes",0,6,0,4,3
"2589","2020-12-23",3895,"Toronto","Main Street Terrace","Toronto",150,"0","8","4","For-Profit","Yes","Yes","Yes",0,2,0,0,0
"2590","2021-01-31",2261,"Sudbury","Extendicare Falconbridge","Sudbury",234,"0","0","4","For-Profit","Yes","Yes","Yes",2,7,4,10,7
"2591","2021-02-15",3895,"Toronto","Cedarvale Terrace","Toronto",218,"4","9","4","For-Profit","Yes","Yes","Yes",0,4,0,2,1
"2594","2021-02-07",3895,"Toronto","St. George Care Community","Toronto",238,"0","19","4","For-Profit","Yes","Yes","Yes",0,1,0,22,3
"2595","2021-02-11",2266,"Wellington-Dufferin-Guelph","Caressant Care Harriston","Harriston",89,"0","0","0","For-Profit","Yes","Yes","Yes",0,1,0,0,0
"2598","2020-07-16",2247,"North Bay-Parry Sound","Waters Edge Care Community","North Bay",148,"0","0","0","For-Profit","Yes","Yes","Yes",3,12,0,0,2
"2599","2020-12-29",2233,"Grey-Bruce","The Village Seniors Community","Hanover",70,"0","0","4","For-Profit","Yes","Yes","Yes",3,9,0,0,0
"2602","2021-03-01",2268,"Windsor-Essex","Franklin Gardens Long Term Care Home","Leamington",120,"4","4","4","For-Profit","Yes","Yes","Yes",0,3,0,2,2
"2603","2021-02-23",2266,"Wellington-Dufferin-Guelph","Caressant Care Fergus Nursing Home","Fergus",87,"0","0","0","For-Profit","Yes","Yes","Yes",5,15,5,6,2
"2604","2020-12-06",2261,"Sudbury","Extendicare York","Sudbury",288,"0","0","0","For-Profit","Yes","Yes","Yes",1,19,1,4,3
"2605","2021-01-26",2230,"Durham","Glen Hill Strathaven","Bowmanville",210,"4","0","4","Non-Profit","Yes","No","Yes",0,0,1,6,4
"2606","2021-01-12",2265,"Waterloo","peopleCare Hilltop Manor Cambridge","Cambridge",185,"0","0","4","For-Profit","Yes","Yes","Yes",1,7,0,6,4
"2607","2021-02-09",2246,"Niagara","Niagara Health System, Welland Hospital Site, Extended Care Unit","St. Catharines",115,"0","0","0","Non-Profit","Yes","No","Yes",0,9,0,0,0
"2610","2021-02-23",2256,"Porcupine","Extendicare Kapuskasing","Kapuskasing",61,"4","16","4","For-Profit","Yes","Yes","Yes",0,7,0,0,1
"2611","2020-10-25",2270,"York Region","MacKenzie Place","Newmarket",93,"0","15","4","For-Profit","Yes","Yes","Yes",0,4,0,0,0
"2613","2021-02-16",2230,"Durham","Bon Air Long Term Care Residence","Cannington",55,"0","0","4","For-Profit","Yes","Yes","Yes",0,8,0,0,0
"2614","2021-02-15",4913,"South West","peopleCare Tavistock","Tavistock",100,"0","10","4","For-Profit","Yes","No","Yes",0,2,0,0,0
"2615","2021-02-04",2263,"Timiskaming","Extendicare Tri-Town","Haileybury",60,"0","0","4","For-Profit","Yes","Yes","Yes",0,1,0,1,1
"2616","2020-12-23",2241,"Kingston Frontenac L & A","Extendicare Kingston","Kingston",150,"0","0","0","For-Profit","Yes","Yes","Yes",0,3,0,1,1
"2618","2021-02-28",2246,"Niagara","Niagara Long Term Care Residence","Niagara-On-The-Lake",124,"0","13","4","For-Profit","Yes","Yes","Yes",0,5,0,0,0
"2619","2021-03-12",2270,"York Region","Mariann Home","Richmond Hill",64,"0","0","4","Non-Profit","Yes","Yes","Yes",0,5,0,0,0
"2620","2020-12-20",2249,"Northwestern","Birchwood Terrace","Kenora",96,"0","0","4","For-Profit","Yes","Yes","Yes",NA,NA,NA,NA,NA
"2621","2021-02-15",2234,"Haldimand-Norfolk","The Norfolk Hospital Nursing Home","Simcoe",80,"0","0","4","Non-Profit","Yes","Yes","Yes",1,11,0,0,0
"2622","2020-10-29",2244,"Middlesex-London","Craigholme","Ailsa Craig",83,"0","0","4","Non-Profit","Yes","Yes","No",0,3,0,7,2
"2625","2021-03-12",2230,"Durham","Fosterbrooke","Newcastle",88,"0","0","4","For-Profit","Yes","Yes","Yes",0,0,0,0,0
"2627","2020-10-19",4913,"South West","Caressant Care on Mary Bucke","St. Thomas",60,"0","0","0","For-Profit","Yes","No","Yes",1,10,1,2,1
"2628","2020-11-29",4913,"South West","Secord Trails Care Community","Ingersoll",80,"0","0","4","For-Profit","Yes","Yes","Yes",4,9,0,0,0
"2629","2021-02-22",2230,"Durham","Port Perry Place","Port Perry",107,"4","13","4","For-Profit","Yes","Yes","Yes",NA,NA,NA,NA,NA
"2630","2021-03-12",2270,"York Region","Chartwell Aurora Long Term Care Residence","Aurora",235,"4","11","4","For-Profit","Yes","Yes","Yes",0,7,0,0,0
"2631","2021-02-17",3895,"Toronto","The O'Neill Centre","Toronto",162,"4","4","4","For-Profit","Yes","No","Yes",0,7,0,0,0
"2632","2021-02-08",2244,"Middlesex-London","Chartwell Parkhill Long Term Care Residence","Parkhill",64,"0","0","4","For-Profit","Yes","No","Yes",1,3,0,0,0
"2633","2020-06-18",2260,"Simcoe-Muskoka","Creedan Valley Care Community","Creemore",95,"0","0","4","For-Profit","Yes","Yes","Yes",0,2,0,0,0
"2635","2021-02-02",2230,"Durham","ReachView Village","Uxbridge",100,"0","17","4","For-Profit","Yes","Yes","Yes",0,0,2,6,5
"2637","2020-11-16",2243,"Leeds,Grenville,Lanark","Stoneridge Manor","Carleton Place",60,"0","6","0","For-Profit","Yes","Yes","Yes",0,4,0,0,0
"2639","2021-02-08",2235,"Haliburton Kawartha Pr","Hope Street Terrace","Port Hope",97,"0","5","4","For-Profit","Yes","No","Yes",0,7,0,7,2
"2640","2020-12-08",2243,"Leeds,Grenville,Lanark","Sherwood Park Manor","Brockville",107,"4","0","0","Non-Profit","Yes","Yes","No",0,5,0,1,2
"2641","2021-02-10",2237,"Hamilton","Blackadar Continuing Care Centre","Dundas",80,"4","4","0","For-Profit","Yes","No","No",6,22,0,0,1
"2642","2021-03-12",2258,"Eastern Ontario","The Palace","Alexandria",70,"4","0","0","For-Profit","Yes","Yes","Yes",0,2,0,1,2
"2643","2021-03-12",2244,"Middlesex-London","Meadow Park (London)","London",126,"0","4","4","For-Profit","Yes","Yes","Yes",2,5,0,1,2
"2646","2021-01-12",2257,"Renfrew","Groves Park Lodge","Renfrew",100,"0","0","0","For-Profit","Yes","Yes","Yes",0,0,1,2,1
"2648","2021-02-16",2253,"Peel","Streetsville Care Community","Mississauga",118,"0","15","4","For-Profit","Yes","Yes","Yes",0,8,1,2,4
"2649","2021-02-01",3895,"Toronto","Tendercare Living Centre","Scarborough",254,"5","81","4","For-Profit","Yes","No","Yes",3,8,4,15,5
"2651","2021-02-02",2265,"Waterloo","Cambridge Country Manor","Cambridge",79,"0","16","0","For-Profit","Yes","Yes","Yes",0,2,1,2,4
"2654","2021-02-22",3895,"Toronto","Kennedy Lodge","Scarborough",289,"4","41","0","For-Profit","Yes","Yes","Yes",0,1,0,0,0
"2655","2021-02-25",2244,"Middlesex-London","Chelsey Park","London",247,"0","11","0","For-Profit","Yes","Yes","Yes",0,2,1,15,6
"2656","2021-02-01",2253,"Peel","Tyndall Nursing Home","Mississauga",151,"0","35","4","For-Profit","Yes","No","Yes",8,20,0,3,3
"2658","2021-01-11",2230,"Durham","Chartwell Ballycliffe Long Term Care Residence","Ajax",100,"0","32","4","For-Profit","Yes","Yes","Yes",0,4,1,12,6
"2659","2021-03-12",2242,"Lambton","Vision Nursing Home","Sarnia",146,"0","10","4","Non-Profit","Yes","Yes","Yes",0,1,0,0,0
"2660","2021-02-22",2234,"Haldimand-Norfolk","Delhi Long Term Care Centre","Delhi",60,"0","0","4","For-Profit","Yes","No","Yes",1,5,3,4,2
"2661","2021-02-10",2246,"Niagara","Oakwood Park Lodge","Niagara Falls",153,"0","35","0","For-Profit","Yes","No","Yes",0,0,2,12,6
"2662","2021-01-25",2244,"Middlesex-London","Elmwood Place","London",90,"0","0","4","For-Profit","Yes","Yes","Yes",5,14,0,0,0
"2663","2021-02-05",3895,"Toronto","Westside","Etobicoke",242,"0","50","0","For-Profit","Yes","Yes","Yes",1,5,4,18,3
"2664","2021-02-09",5183,"Huron Perth","Caressant Care Listowel Nursing Home","Listowel",52,"0","13","4","For-Profit","Yes","No","Yes",3,7,3,5,3
"2665","2021-03-12",2251,"Ottawa","Extendicare Laurier Manor","Gloucester",242,"0","26","4","For-Profit","Yes","Yes","Yes",0,11,3,17,7
"2667","2020-05-31",2261,"Sudbury","Manitoulin Lodge","Gore Bay",62,"0","0","4","For-Profit","Yes","Yes","Yes",0,0,0,0,0
"2669","2021-02-10",4913,"South West","Extendicare Port Stanley","Port Stanley",60,"0","0","4","For-Profit","Yes","Yes","Yes",0,3,0,0,0
"2670","2021-01-19",2263,"Timiskaming","Extendicare Kirkland Lake","Kirkland Lake",100,"0","0","4","For-Profit","Yes","Yes","Yes",0,3,0,0,0
"2671","2021-02-10",2243,"Leeds,Grenville,Lanark","Rosebridge Manor","Jasper",78,"0","0","4","For-Profit","Yes","Yes","Yes",0,2,0,1,1
"2673","2021-01-22",2242,"Lambton","Fiddick's Nursing Home","Petrolia",128,"0","0","0","For-Profit","Yes","Yes","Yes",0,7,0,0,0
"2674","2020-09-17",2258,"Eastern Ontario","Dundas Manor Nursing Home","Winchester",98,"0","0","4","Non-Profit","Yes","Yes","Yes",0,7,0,1,1
