"LTCH_Num","Date","PHU_Num","PHU","LTC_Home","City","Beds","Total_LTC_Resident_Cases","Total_LTC_Resident_Deaths","Total_LTC_HCW_Cases","homeType","ResCouncil","FamCouncil","Accreditation","Annual_Orders","Annual_Non.compliance","Targeted_Inspect_Num","Targeted_Orders","Targeted_Non.compliance"
"2675","2021-02-23",2257,"Renfrew","Valley Manor Nursing Home","Barry's Bay",90,"0","0","0","Non-Profit","Yes","No","Yes",0,0,0,0,0
"2678","2020-12-06",2227,"Brant","Brierwood Gardens","Brantford",79,"0","0","0","For-Profit","Yes","Yes","Yes",1,9,0,0,0
"2680","2021-02-12",2258,"Eastern Ontario","Lancaster Long Term Care Residence","Lancaster",60,"0","14","0","For-Profit","Yes","Yes","Yes",0,8,0,0,0
"2685","2021-02-07",2240,"Chatham-Kent","Meadow Park Nursing Home (Chatham)","Chatham",99,"0","0","4","For-Profit","Yes","Yes","Yes",0,1,0,0,0
"2687","2021-03-04",2262,"Thunder Bay","Bethammi Nursing Home","Thunder Bay",112,"0","0","4","Non-Profit","Yes","Yes","Yes",1,10,0,0,0
"2690","2020-04-30",2233,"Grey-Bruce","Maple View","Owen Sound",29,"4","0","4","For-Profit","Yes","Yes","Yes",0,3,0,0,0
"2691","2021-02-01",2258,"Eastern Ontario","St. Jacques Nursing Home","Embrun",60,"0","0","4","Non-Profit","Yes","Yes","Yes",0,0,0,0,0
"2692","2020-06-29",2243,"Leeds,Grenville,Lanark","Almonte Country Haven","Almonte",82,"4","29","0","For-Profit","Yes","Yes","Yes",0,5,1,3,4
"2693","2021-03-10",2230,"Durham","Orchard Villa","Pickering",233,"0","70","4","For-Profit","Yes","Yes","Yes",NA,NA,NA,NA,NA
"2696","2020-12-24",2260,"Simcoe-Muskoka","Coleman Care Centre","Barrie",112,"0","0","0","For-Profit","Yes","Yes","Yes",0,5,0,0,0
"2697","2021-03-12",2270,"York Region","Bloomington Cove Care Community","Stouffville",113,"0","0","4","For-Profit","Yes","Yes","Yes",2,11,1,2,2
"2698","2020-05-18",2263,"Timiskaming","Temiskaming Lodge","Haileybury",83,"4","0","4","For-Profit","Yes","Yes","Yes",2,7,0,0,0
"2699","2020-11-05",2257,"Renfrew","The Grove, Arnprior and District Nursing Home","Arnprior",61,"0","0","0","Non-Profit","Yes","Yes","Yes",1,6,0,0,0
"2700","2021-01-20",2237,"Hamilton","Parkview Nursing Centre","Hamilton",126,"0","0","0","For-Profit","Yes","Yes","Yes",0,5,0,0,0
"2701","2021-01-28",2235,"Haliburton Kawartha Pr","Caressant Care Lindsay Nursing Home","Lindsay",124,"0","0","4","For-Profit","Yes","No","Yes",0,1,0,5,2
"2702","2021-01-22",2257,"Renfrew","Marianhill Nursing Home","Pembroke",139,"0","0","0","Non-Profit","Yes","Yes","Yes",0,4,0,2,1
"2705","2020-12-08",2233,"Grey-Bruce","Golden Dawn Nursing Home","Lion's Head",45,"0","0","4","Non-Profit","Yes","Yes","No",1,2,0,0,0
"2706","2020-12-12",2237,"Hamilton","Hamilton Continuing Care","Hamilton",64,"0","8","0","For-Profit","Yes","No","Yes",NA,NA,NA,NA,NA
"2707","2021-03-12",2265,"Waterloo","Forest Heights","Kitchener",240,"0","51","4","For-Profit","Yes","Yes","Yes",2,9,0,4,2
"2709","2021-03-03",2251,"Ottawa","Extendicare West End Villa","Ottawa",242,"0","18","4","For-Profit","Yes","Yes","Yes",0,9,0,3,6
"2710","2021-03-04",2260,"Simcoe-Muskoka","Sara Vista","Elmvale",60,"0","0","4","For-Profit","Yes","Yes","Yes",0,2,0,0,0
"2711","2021-02-07",2246,"Niagara","Tufford Nursing Home","St. Catharines",64,"0","11","0","For-Profit","Yes","No","Yes",0,4,0,0,0
"2712","2021-01-19",2268,"Windsor-Essex","Chateau Park Long Term Care Home","Windsor",59,"0","0","4","For-Profit","Yes","Yes","Yes",0,0,0,0,0
"2715","2021-02-01",2266,"Wellington-Dufferin-Guelph","Avalon Retirement Centre","Orangeville",137,"0","0","4","For-Profit","Yes","Yes","Yes",2,11,8,13,1
"2716","2020-10-07",3895,"Toronto","Humber Valley Terrace","Etobicoke (Rexdale)",158,"0","36","4","For-Profit","Yes","Yes","Yes",0,0,0,0,1
"2717","2021-01-24",2238,"Hastings Prince Edward","Maplewood","Brighton",49,"0","0","4","For-Profit","Yes","Yes","Yes",1,9,0,0,2
"2719","2020-10-29",3895,"Toronto","St. Clair O'Connor Community Nursing Home","East York",25,"0","8","4","Non-Profit","Yes","Yes","Yes",0,0,0,0,0
"2720","2020-11-19",2227,"Brant","Hardy Terrace","Brantford",101,"0","0","4","For-Profit","Yes","Yes","Yes",1,10,0,3,4
"2721","2021-01-20",2237,"Hamilton","Clarion Nursing Home","Stoney Creek",100,"0","0","4","For-Profit","Yes","Yes","Yes",1,6,0,0,2
"2722","2021-03-12",2255,"Peterborough","Riverview Manor Nursing Home","Peterborough",124,"0","0","4","For-Profit","Yes","Yes","Yes",0,5,1,4,3
"2723","2021-03-12",3895,"Toronto","Fairview Nursing Home","Toronto",108,"0","14","7","For-Profit","Yes","Yes","Yes",0,5,0,0,0
"2725","2020-06-29",2233,"Grey-Bruce","Elgin Abbey Nursing Home","Chesley",27,"0","0","4","For-Profit","Yes","No","Yes",0,0,0,0,0
"2727","2021-01-28",2237,"Hamilton","Morriston Park Nursing Home","Puslinch",28,"0","0","4","For-Profit","Yes","No","No",0,3,0,0,1
"2728","2020-11-11",2241,"Kingston Frontenac L & A","Helen Henderson Nursing Home","Amherstview",104,"4","0","0","For-Profit","Yes","Yes","Yes",0,3,0,3,3
"2729","2021-01-25",2244,"Middlesex-London","Kensington Village","London",78,"0","7","4","For-Profit","Yes","Yes","Yes",0,0,0,2,2
"2730","2021-01-31",4913,"South West","Caressant Care on Bonnie Place","St Thomas",116,"4","4","0","For-Profit","Yes","No","Yes",0,0,0,0,0
"2731","2021-03-12",2235,"Haliburton-Kawartha PR","Pinecrest Nursing Home (Bobcaygeon)","Bobcaygeon",65,"0","29","4","For-Profit","Yes","Yes","No",7,21,0,0,0
"2732","2021-02-17",3895,"Toronto","Harold and Grace Baker Centre","Toronto",120,"5","17","4","Non-Profit","Yes","Yes","Yes",1,3,0,0,0
"2734","2021-01-26",2253,"Peel","Vera M. Davis Community Care Centre","Bolton",64,"0","0","0","Non-Profit","Yes","No","Yes",0,4,0,0,1
"2735","2020-07-06",2260,"Simcoe-Muskoka","Stayner Care Centre","Stayner",49,"0","0","4","For-Profit","Yes","No","No",0,3,0,0,0
"2736","2021-03-12",2253,"Peel","Erin Mills Lodge Nursing Home","Mississauga",86,"0","17","4","For-Profit","Yes","Yes","Yes",0,4,2,3,4
"2737","2021-01-18",2246,"Niagara","Valley Park Lodge","Niagara Falls",65,"0","0","4","For-Profit","Yes","Yes","Yes",0,4,0,0,1
"2739","2021-01-07",2237,"Hamilton","Dundurn Place Care Centre","Hamilton",201,"0","4","4","For-Profit","Yes","Yes","Yes",3,12,3,22,5
"2740","2021-01-07",4913,"South West","Chartwell Aylmer Long Term Care Residence","Aylmer",64,"0","0","4","For-Profit","Yes","No","Yes",1,12,0,0,0
"2741","2021-02-10",2237,"Hamilton","Grace Villa Nursing Home","Hamilton",184,"0","44","4","For-Profit","Yes","No","Yes",3,21,0,3,2
"2742","2020-05-12",2227,"Brant","Telfer Place","Paris",45,"4","0","0","For-Profit","Yes","Yes","Yes",1,10,0,0,1
"2743","2021-03-12",2258,"Eastern Ontario","Woodland Villa","Long Sault",111,"0","7","4","For-Profit","Yes","Yes","Yes",0,0,1,4,4
"2744","2021-02-02",3895,"Toronto","Seniors' Health Centre","North York",192,"0","24","12","Non-Profit","Yes","Yes","Yes",3,13,0,0,0
"2745","2021-02-16",2253,"Peel","Faith Manor Nursing Home","Brampton",120,"0","28","0","Non-Profit","Yes","Yes","Yes",0,0,0,0,2
"2746","2021-01-21",2258,"Eastern Ontario","Foyer St-Viateur Nursing Home","Limoges",57,"0","0","0","For-Profit","Yes","Yes","Yes",0,0,0,0,1
"2748","2021-03-03",2266,"Wellington-Dufferin-Guelph","Caressant Care Arthur Nursing Home","Arthur",80,"4","16","0","For-Profit","Yes","Yes","Yes",0,0,0,0,0
"2749","2021-01-26",5183,"Huron Perth","Exeter Villa","Exeter",47,"0","4","0","For-Profit","Yes","No","Yes",0,7,0,0,0
"2752","2021-02-11",2265,"Waterloo","Twin Oaks of Maryhill","Maryhill",31,"0","0","4","For-Profit","Yes","No","No",0,3,0,0,0
"2753","2021-02-21",2265,"Waterloo","Riverbend Place","Cambridge",53,"0","0","0","For-Profit","Yes","Yes","Yes",0,0,0,0,0
"2754","2020-06-28",3895,"Toronto","Sherbourne Place","Toronto",126,"0","19","4","Non-Profit","Yes","No","Yes",0,4,0,3,2
"2756","2021-01-14",2249,"Northwestern","Atikokan General Hospital","Atikokan",26,"0","0","4","Non-Profit","No","Yes","Yes",0,7,0,0,0
"2759","2021-02-01",2251,"Ottawa","Élisabeth-Bruyère Residence","Ottawa",71,"0","15","4","Non-Profit","Yes","Yes","Yes",2,12,1,5,1
"2760","2021-03-02",2268,"Windsor-Essex","Regency Park Long Term Care Home","Windsor",72,"4","6","0","For-Profit","Yes","Yes","Yes",0,2,0,3,1
"2762","2021-02-08",2266,"Wellington-Dufferin-Guelph","Shelburne Long Term Care Home","Shelburne",60,"0","18","0","For-Profit","Yes","Yes","Yes",NA,NA,NA,NA,NA
"2764","2020-12-17",2262,"Thunder Bay","Geraldton District Hospital","Geraldton",19,"0","0","4","Non-Profit","Yes","Yes","Yes",0,5,0,0,0
"2767","2021-03-12",2266,"Wellington-Dufferin-Guelph","Royal Terrace","Palmerston",67,"0","0","4","For-Profit","Yes","Yes","Yes",1,1,0,0,0
"2768","2021-02-15",2234,"Haldimand-Norfolk","Cedarwood Village","Simcoe",90,"0","0","0","For-Profit","Yes","Yes","Yes",3,22,5,7,4
"2769","2020-10-26",2270,"York Region","Cedarvale Lodge Retirement and Care Community","Keswick",60,"0","0","4","For-Profit","Yes","Yes","Yes",1,13,0,0,0
"2773","2020-08-09",2233,"Grey-Bruce","Trillium Court","Kincardine",40,"0","0","0","For-Profit","Yes","Yes","Yes",0,2,0,0,0
"2774","2020-12-21",2236,"Halton","CAMA Woodlands Nursing Home","Burlington",134,"0","0","4","Non-Profit","Yes","Yes","No",1,16,0,3,2
"2775","2021-02-07",2237,"Hamilton","Shalom Village Nursing Home","Hamilton",127,"0","17","0","Non-Profit","Yes","Yes","Yes",0,2,0,0,1
"2776","2020-12-29",2237,"Hamilton","Heritage Green Nursing Home","Stoney Creek",167,"4","4","0","Non-Profit","Yes","Yes","Yes",2,15,2,2,2
"2777","2021-02-20",2266,"Wellington-Dufferin-Guelph","Eden House Nursing Home","Guelph",58,"0","0","4","For-Profit","Yes","Yes","Yes",0,3,0,0,0
"2778","2021-02-03",2258,"Eastern Ontario","Sandfield Place","Cornwall",53,"0","0","4","For-Profit","Yes","Yes","Yes",1,14,0,3,3
"2779","2021-01-07",2227,"Brant","Park Lane Terrace","Paris",132,"0","0","4","For-Profit","Yes","Yes","Yes",3,10,4,9,5
"2781","2020-05-27",2260,"Simcoe-Muskoka","Collingwood Nursing Home","Collingwood",64,"4","0","0","For-Profit","Yes","Yes","No",0,5,0,0,0
"2782","2021-03-12",3895,"Toronto","Shepherd Lodge","Toronto",252,"4","10","4","Non-Profit","Yes","Yes","Yes",0,0,0,0,0
"2783","2021-03-09",2265,"Waterloo","The Village of Winston Park","Kitchener",95,"4","0","0","For-Profit","Yes","No","Yes",0,3,0,0,0
"2784","2021-02-10",2237,"Hamilton","The Wellington Nursing Home","Hamilton",102,"0","0","4","For-Profit","Yes","Yes","Yes",1,11,0,0,2
"2786","2020-06-24",2227,"Brant","Anson Place Care Centre","Hagersville",61,"0","23","4","For-Profit","Yes","No","Yes",0,14,0,3,1
"2787","2021-01-29",2238,"Hastings Prince Edward","Crown Ridge Place","Trenton",122,"0","0","4","For-Profit","Yes","Yes","Yes",0,1,0,0,2
"2788","2021-01-12",5183,"Huron Perth","Braemar Retirement Centre","Wingham",69,"0","0","4","For-Profit","Yes","No","Yes",1,4,0,0,0
"2789","2021-03-01",3895,"Toronto","Midland Gardens Care Community","Scarborough",299,"0","43","4","For-Profit","Yes","Yes","Yes",0,0,14,36,12
"2790","2021-01-21",2241,"Kingston Frontenac L & A","Trillium Retirement and Care Community","Kingston",190,"0","0","0","For-Profit","Yes","Yes","Yes",0,4,0,5,6
"2792","2020-12-30",3895,"Toronto","Suomi-Koti Toronto Nursing Home","Toronto",34,"0","8","4","Non-Profit","Yes","Yes","No",0,6,0,0,0
"2794","2021-02-01",3895,"Toronto","Dom Lipa","Etobicoke",66,"0","0","4","Non-Profit","Yes","No","No",1,8,0,0,1
"2797","2021-02-15",2258,"Eastern Ontario","Pinecrest (Plantagenet)","Plantagenet",60,"0","11","4","For-Profit","Yes","Yes","No",0,3,0,0,1
"2798","2021-02-02",3895,"Toronto","Hellenic Care for Seniors (Toronto)","Toronto",81,"9","4","4","Non-Profit","Yes","No","Yes",0,0,0,0,0
"2799","2021-02-21",2246,"Niagara","Pleasant Manor Retirement Village","Virgil",41,"0","4","4","Non-Profit","Yes","No","No",1,10,0,0,1
"2800","2021-02-16",2258,"Eastern Ontario","Tsiionkwanonhsote","Akwesasne",50,"0","6","0","Non-Profit","Yes","No","Yes",0,13,0,0,0
"2801","2021-01-14",3895,"Toronto","Yee Hong Centre - Scarborough McNicoll","Scarborough",155,"0","0","4","Non-Profit","Yes","Yes","Yes",0,2,0,0,0
"2802","2021-01-22",5183,"Huron Perth","Wildwood Care Centre","St. Marys",60,"0","0","4","For-Profit","Yes","Yes","Yes",0,5,0,0,0
"2803","2021-02-09",2235,"Haliburton Kawartha Pr","Warkworth Place","Warkworth",60,"0","4","4","For-Profit","Yes","No","Yes",NA,NA,NA,NA,NA
"2804","2021-01-24",3895,"Toronto","Ehatare Nursing Home","Scarborough",32,"4","0","4","Non-Profit","Yes","Yes","No",0,0,0,0,0
"2805","2021-01-11",2265,"Waterloo","Pinehaven Nursing Home","Waterloo",84,"0","0","4","For-Profit","Yes","Yes","Yes",NA,NA,NA,NA,NA
"2808","2021-03-11",2270,"York Region","Chartwell Pine Grove Long Term Care Residence","Woodbridge",96,"0","11","4","For-Profit","Yes","Yes","Yes",0,4,0,0,0
"2809","2021-02-21",3895,"Toronto","Ukrainian Canadian Care Centre","Etobicoke",152,"0","10","4","Non-Profit","Yes","Yes","Yes",0,2,0,0,0
"2811","2020-12-06",2251,"Ottawa","Glebe Centre","Ottawa",254,"0","4","0","Non-Profit","Yes","Yes","Yes",0,0,0,4,2
"2815","2021-03-12",2256,"Porcupine","Villa Minto","Cochrane",37,"0","0","4","Non-Profit","Yes","Yes","Yes",3,10,1,4,2
"2816","2021-01-10",2236,"Halton","Bennett Health Care Centre","Georgetown",66,"0","0","0","Non-Profit","Yes","Yes","Yes",0,6,0,0,0
"2818","2021-02-28",2251,"Ottawa","Villa Marconi","Ottawa",128,"4","4","0","Non-Profit","Yes","Yes","Yes",0,8,1,3,4
"2819","2021-02-04",2260,"Simcoe-Muskoka","Muskoka Shores Care Community","Gravenhurst",207,"0","0","4","For-Profit","Yes","Yes","Yes",1,5,0,1,1
"2821","2021-03-12",2260,"Simcoe-Muskoka","Woods Park Care Centre","Barrie",123,"0","0","4","For-Profit","Yes","Yes","Yes",0,0,0,2,2
"2823","2021-03-03",2240,"Chatham-Kent","Fairfield Park","Wallaceburg",103,"0","4","4","For-Profit","Yes","No","No",0,3,0,0,0
"2824","2021-03-12",3895,"Toronto","The Jewish Home for the Aged","North York",472,"0","9","4","Non-Profit","Yes","Yes","Yes",1,4,1,15,5
"2825","2021-03-12",2270,"York Region","Mackenzie Health Long Term Care Facility","Richmond Hill",168,"0","4","4","Non-Profit","Yes","Yes","Yes",0,11,0,3,1
"2826","2020-05-20",2234,"Haldimand-Norfolk","Caressant Care Courtland","Courtland",55,"0","0","4","For-Profit","Yes","No","Yes",0,3,0,0,0
"2829","2020-05-24",2261,"Sudbury","Finlandia Hoivakoti Nursing Home","Sudbury",112,"0","0","4","For-Profit","Yes","Yes","Yes",0,8,0,0,1
"2830","2021-01-08",2265,"Waterloo","Barnswallow Place Care Community","Elmira",96,"0","0","0","For-Profit","Yes","No","Yes",0,4,0,0,0
"2832","2020-12-30",3895,"Toronto","Harmony Hills Care Community","East York",160,"0","11","6","For-Profit","Yes","Yes","Yes",0,3,0,0,0
"2833","2021-02-01",2253,"Peel","Chartwell Wenleigh Long Term Care Residence","Mississauga",161,"0","0","4","For-Profit","Yes","Yes","Yes",0,0,0,8,2
"2834","2021-03-12",2251,"Ottawa","Forest Hill","Kanata",160,"0","4","4","For-Profit","Yes","Yes","Yes",0,10,0,0,3
"2835","2021-03-09",2260,"Simcoe-Muskoka","Leacock Care Centre","Orillia",145,"0","0","0","For-Profit","Yes","Yes","Yes",4,10,2,12,2
"2836","2021-02-11",3895,"Toronto","Fountain View Care Community","East York",158,"4","18","6","For-Profit","Yes","Yes","Yes",0,3,0,0,0
"2837","2021-02-17",3895,"Toronto","Deerwood Creek Care Community","Etobicoke",160,"0","0","4","For-Profit","Yes","Yes","Yes",2,16,0,2,1
"2838","2020-12-21",2235,"Haliburton Kawartha Pr","Extendicare Kawartha Lakes","Lindsay",64,"4","0","0","For-Profit","Yes","No","Yes",0,3,1,8,1
"2839","2021-02-17",2260,"Simcoe-Muskoka","Roberta Place","Barrie",140,"0","70","4","For-Profit","Yes","No","Yes",0,2,0,0,0
"2841","2021-01-20",2237,"Hamilton","The Village of Wentworth Heights","Hamilton",120,"0","0","0","For-Profit","Yes","Yes","Yes",0,2,1,3,3
"2842","2020-06-01",2268,"Windsor-Essex","Extendicare Southwood Lakes","Windsor",150,"0","0","4","For-Profit","Yes","Yes","Yes",0,2,0,3,3
"2843","2020-05-08",2255,"Peterborough","Extendicare Lakefield","Lakefield",100,"0","0","4","For-Profit","Yes","Yes","Yes",0,0,0,0,0
"2844","2021-03-12",2237,"Hamilton","The Meadows","Ancaster",128,"0","11","4","For-Profit","Yes","Yes","Yes",0,5,0,0,1
"2845","2020-11-22",2251,"Ottawa","Longfields Manor","Nepean",114,"4","4","0","For-Profit","Yes","Yes","Yes",0,1,0,0,2
"2846","2020-06-02",2236,"Halton","Hampton Terrace Care Centre","Burlington",101,"0","0","0","For-Profit","Yes","Yes","Yes",1,12,1,1,1
"2847","2021-02-11",2253,"Peel","Extendicare Brampton","Brampton",150,"0","4","4","For-Profit","Yes","Yes","Yes",0,8,1,3,3
"2848","2021-01-20",3895,"Toronto","West Park Long Term Care Centre","Toronto",200,"0","30","4","Non-Profit","Yes","Yes","Yes",0,5,3,23,8
"2849","2021-01-31",2237,"Hamilton","Ridgeview","Stoney Creek",120,"0","0","4","For-Profit","Yes","Yes","Yes",1,4,0,0,0
"2850","2021-03-12",2235,"Haliburton-Kawartha PR","Fenelon Court","Fenelon Falls",67,"0","0","4","For-Profit","Yes","Yes","Yes",0,5,0,0,0
"2851","2021-02-18",2235,"Haliburton Kawartha Pr","Extendicare Cobourg","Cobourg",69,"0","0","4","For-Profit","Yes","Yes","Yes",0,5,0,3,2
"2852","2021-02-21",3895,"Toronto","The Kensington Gardens","Toronto",350,"0","12","4","Non-Profit","Yes","Yes","Yes",0,4,1,2,3
"2853","2021-03-12",2237,"Hamilton","Queen's Garden","Hamilton",128,"4","0","4","Non-Profit","Yes","Yes","Yes",7,17,0,0,0
"2854","2020-10-28",2236,"Halton","The Village of Tansley Woods","Burlington",144,"0","0","0","For-Profit","Yes","Yes","Yes",1,7,1,8,4
"2855","2021-02-07",2253,"Peel","Villa Forum","Mississauga",160,"0","15","0","Non-Profit","Yes","Yes","Yes",0,4,0,0,0
"2856","2021-03-01",2265,"Waterloo","Columbia Forest","Waterloo",156,"0","0","0","For-Profit","Yes","Yes","Yes",0,4,0,0,0
"2857","2021-03-03",2236,"Halton","Burloak","Burlington",144,"0","0","4","For-Profit","Yes","Yes","Yes",0,7,0,0,0
"2858","2021-03-08",2237,"Hamilton","Extendicare Hamilton","Hamilton",160,"0","0","4","For-Profit","Yes","Yes","Yes",0,8,0,2,3
