"LTCH_Num","Date","PHU_Num","PHU","LTC_Home","City","Beds","Total_LTC_Resident_Cases","Total_LTC_Resident_Deaths","Total_LTC_HCW_Cases","homeType","ResCouncil","FamCouncil","Accreditation","Annual_Orders","Annual_Non.compliance","Targeted_Inspect_Num","Targeted_Orders","Targeted_Non.compliance"
"2859","2021-03-12",2253,"Peel","The Village of Sandalwood Park","Brampton",120,"0","0","4","For-Profit","Yes","Yes","Yes",0,6,0,1,3
"2860","2021-01-25",3895,"Toronto","Labdara Lithuanian Nursing Home","Etobicoke",90,"0","0","4","Non-Profit","Yes","Yes","No",0,5,0,0,0
"2861","2021-02-12",2237,"Hamilton","Alexander Place","Waterdown",128,"0","4","0","For-Profit","Yes","Yes","Yes",0,6,0,0,0
"2862","2020-12-13",2236,"Halton","Northridge","Oakville",133,"0","0","4","For-Profit","Yes","Yes","Yes",0,0,0,0,0
"2863","2021-02-11",2265,"Waterloo","Stirling Heights","Cambridge",110,"0","0","0","For-Profit","Yes","Yes","Yes",0,4,0,1,1
"2866","2021-02-07",2262,"Thunder Bay","Southbridge Roseview","Thunder Bay",157,"4","23","4","For-Profit","Yes","Yes","Yes",0,0,1,2,2
"2867","2021-03-03",2251,"Ottawa","Manoir Marochel","Ottawa",64,"0","9","0","For-Profit","Yes","Yes","No",0,0,1,12,6
"2868","2021-02-24",2261,"Sudbury","Elizabeth Centre","Val Caron",128,"0","0","0","For-Profit","Yes","Yes","Yes",3,11,1,2,1
"2869","2021-03-12",2270,"York Region","Elginwood","Richmond Hill",124,"4","0","4","For-Profit","Yes","Yes","Yes",0,11,0,0,0
"2870","2021-03-12",2236,"Halton","West Oak Village","Oakville",133,"0","0","4","For-Profit","Yes","Yes","Yes",1,9,0,5,4
"2871","2021-03-12",2230,"Durham","Winbourne Park","Ajax",110,"0","4","4","For-Profit","Yes","Yes","Yes",0,10,1,6,6
"2872","2021-01-10",2242,"Lambton","Afton Park Place Long Term Care Community","Sarnia",128,"0","0","4","For-Profit","Yes","Yes","Yes",0,2,0,1,2
"2873","2021-01-28",2251,"Ottawa","The Salvation Army Ottawa Grace Manor","Ottawa",128,"0","0","4","Non-Profit","Yes","Yes","Yes",1,14,2,4,2
"2874","2021-03-10",3895,"Toronto","Weston Terrace Care Community","Toronto",224,"0","36","4","For-Profit","Yes","Yes","Yes",0,12,1,1,1
"2876","2021-01-24",2270,"York Region","Yee Hong Centre - Markham","Markham",200,"0","4","4","Non-Profit","Yes","Yes","Yes",0,0,1,5,2
"2878","2021-02-22",2244,"Middlesex-London","Westmount Gardens Long Term Care Home","London",160,"0","0","4","For-Profit","Yes","Yes","Yes",1,9,0,2,1
"2879","2021-01-21",2251,"Ottawa","Granite Ridge Care Community","Stittsville",224,"0","0","0","For-Profit","Yes","Yes","Yes",0,2,0,4,2
"2880","2021-03-10",2265,"Waterloo","Chartwell Westmount Long Term Care Residence","Kitchener",160,"0","19","4","For-Profit","Yes","Yes","Yes",1,2,0,1,1
"2881","2021-03-12",2253,"Peel","The Village of Erin Meadows","Mississauga",180,"0","20","4","For-Profit","Yes","Yes","Yes",4,13,1,3,3
"2882","2021-02-11",2251,"Ottawa","Garden Terrace","Kanata",160,"0","0","4","For-Profit","Yes","Yes","Yes",0,11,0,2,4
"2883","2020-12-28",3895,"Toronto","Extendicare Rouge Valley","Toronto",192,"0","12","4","For-Profit","Yes","Yes","Yes",0,2,0,0,0
"2884","2021-03-12",2253,"Peel","Extendicare Mississauga","Mississauga",140,"4","11","4","For-Profit","Yes","Yes","Yes",0,12,0,0,0
"2885","2021-02-02",2230,"Durham","Chartwell Wynfield Long Term Care Residence","Oshawa",172,"0","0","4","For-Profit","Yes","Yes","Yes",0,11,0,3,2
"2886","2021-03-01",2251,"Ottawa","Montfort","Ottawa",128,"0","30","0","For-Profit","Yes","Yes","Yes",0,4,0,3,2
"2887","2021-01-25",2253,"Peel","Hawthorn Woods Care Community","Brampton",160,"0","31","4","For-Profit","Yes","Yes","Yes",1,7,0,0,0
"2888","2021-03-12",2270,"York Region","Chartwell Woodhaven Long Term Care Residence","Markham",192,"0","13","4","For-Profit","No","Yes","Yes",1,4,2,12,3
"2889","2021-02-17",2242,"Lambton","Twin Lakes Terrace Long Term Care Community","Sarnia",60,"0","4","0","For-Profit","Yes","Yes","Yes",0,0,0,0,0
"2890","2021-02-28",2246,"Niagara","Bella Senior Care Residences","Niagara Falls",160,"0","6","0","For-Profit","Yes","Yes","Yes",1,18,10,11,5
"2891","2021-02-22",2246,"Niagara","Maple Park Lodge","Fort Erie",96,"0","0","0","For-Profit","Yes","Yes","Yes",0,3,0,9,3
"2892","2021-02-15",2236,"Halton","Extendicare Halton Hills","Georgetown",130,"4","23","4","For-Profit","Yes","Yes","Yes",3,23,0,2,1
"2894","2021-03-03",2270,"York Region","Sherwood Court Long Term Care Centre","Maple",96,"0","0","4","For-Profit","Yes","Yes","Yes",0,2,0,0,0
"2895","2021-02-15",2230,"Durham","Bay Ridges","Pickering",124,"0","0","4","For-Profit","Yes","Yes","Yes",0,0,0,3,2
"2897","2021-03-12",2270,"York Region","Mon Sheong Richmond Hill Long Term Care Centre","Richmond Hill",192,"0","4","4","Non-Profit","Yes","Yes","No",0,6,0,0,0
"2898","2021-02-16",2268,"Windsor-Essex","Heron Terrace Long Term Care Community","Windsor",140,"0","25","0","For-Profit","Yes","No","Yes",0,2,0,1,2
"2899","2021-02-16",3895,"Toronto","Chartwell Trilogy Long Term Care Residence","Scarborough",197,"9","10","4","For-Profit","Yes","Yes","Yes",1,7,0,0,0
"2900","2021-02-25",2236,"Halton","Chartwell Brant Centre Long Term Care Residence","Burlington",175,"0","4","4","For-Profit","Yes","Yes","Yes",0,11,0,0,0
"2901","2020-05-04",2238,"Hastings Prince Edward","Belmont Long Term Care Facility","Belleville",128,"12","0","0","For-Profit","Yes","No","Yes",0,8,0,0,1
"2902","2021-03-12",2230,"Durham","The Village of Taunton Mills","Whitby",120,"0","0","4","For-Profit","Yes","Yes","Yes",0,9,2,14,3
"2903","2021-02-02",2255,"Peterborough","Centennial Place Long-Term Care Home","Millbrook",128,"4","0","4","For-Profit","Yes","No","Yes",0,2,0,0,1
"2904","2021-02-04",2268,"Windsor-Essex","Extendicare Tecumseh","Tecumseh",128,"0","13","0","For-Profit","Yes","Yes","Yes",0,4,0,2,2
"2905","2021-03-12",2260,"Simcoe-Muskoka","Bradford Valley Care Community","Bradford",246,"4","15","4","For-Profit","Yes","Yes","Yes",1,16,0,0,1
"2906","2021-02-25",3895,"Toronto","Fieldstone Commons Care Community","Scarborough",224,"4","4","4","For-Profit","Yes","Yes","Yes",0,2,1,1,1
"2907","2021-03-12",2270,"York Region","Langstaff Square Care Community","Richmond Hill",160,"6","0","0","For-Profit","Yes","Yes","Yes",0,6,0,0,0
"2908","2021-03-12",2236,"Halton","Chartwell Waterford Long Term Care Residence","Oakville",168,"0","15","4","For-Profit","Yes","Yes","Yes",0,4,2,6,3
"2909","2021-02-12",2246,"Niagara","The Henley House","St. Catharines",160,"0","0","4","For-Profit","Yes","Yes","Yes",0,0,0,3,2
"2910","2021-02-22",2236,"Halton","Wyndham Manor Long Term Care Centre","Oakville",128,"0","17","4","Non-Profit","Yes","Yes","Yes",0,9,0,0,0
"2911","2021-02-15",2253,"Peel","Maple Grove Care Community","Brampton",160,"0","4","4","For-Profit","Yes","Yes","Yes",2,5,0,0,1
"2912","2021-03-12",2253,"Peel","Cawthra Gardens","Mississauga",192,"0","0","4","For-Profit","Yes","Yes","Yes",0,5,2,4,2
"2913","2021-01-12",2261,"Sudbury","St. Joseph's Villa, Sudbury","Sudbury",128,"0","4","0","Non-Profit","Yes","Yes","Yes",2,10,0,0,0
"2915","2021-02-25",2266,"Wellington-Dufferin-Guelph","The Village of Riverside Glen","Guelph",192,"4","10","4","For-Profit","Yes","Yes","Yes",0,0,0,0,1
"2916","2021-02-28",2235,"Haliburton Kawartha Pr","Caressant Care on McLaughlin Road","Lindsay",96,"4","16","4","For-Profit","Yes","Yes","Yes",0,0,0,2,4
"2917","2021-02-23",2265,"Waterloo","Lanark Heights Long Term Care Centre","Kitchener",160,"0","0","4","For-Profit","Yes","Yes","Yes",0,1,0,0,0
"2918","2021-02-01",3895,"Toronto","Norfinch Care Community","North York",160,"4","0","4","For-Profit","Yes","Yes","Yes",0,5,0,0,0
"2919","2020-11-08",2244,"Middlesex-London","Chartwell London Long Term Care Residence","London",95,"0","0","0","For-Profit","Yes","No","Yes",0,2,0,0,0
"2920","2021-03-12",2253,"Peel","Yee Hong Centre - Mississauga","Mississauga",200,"9","4","4","Non-Profit","Yes","Yes","Yes",0,1,0,0,0
"2921","2021-02-10",2237,"Hamilton","Chartwell Willowgrove Long Term Care Residence","Ancaster",169,"0","19","4","For-Profit","Yes","Yes","Yes",4,17,0,1,2
"2922","2021-01-14",2237,"Hamilton","Regina Gardens","Hamilton",128,"0","0","4","Non-Profit","Yes","Yes","Yes",0,6,0,0,2
"2923","2021-03-12",2262,"Thunder Bay","Hogarth Riverview Manor","Thunder Bay",543,"0","0","4","Non-Profit","Yes","Yes","Yes",0,0,15,49,11
"2924","2021-02-03",2270,"York Region","Markhaven","Markham",96,"0","17","4","Non-Profit","No","Yes","No",0,19,0,0,0
"2926","2021-03-12",2265,"Waterloo","St. Andrew's Terrace Long Term Care Community","Cambridge",128,"0","0","4","For-Profit","Yes","Yes","Yes",3,7,0,0,0
"2927","2021-02-16",2237,"Hamilton","St. Peter's Residence at Chedoke","Hamilton",221,"0","0","4","Non-Profit","Yes","Yes","Yes",1,15,0,0,0
"2928","2021-03-12",2253,"Peel","Woodhall Park Care Community","Brampton",147,"4","11","0","For-Profit","Yes","Yes","Yes",2,6,0,2,1
"2929","2020-11-26",3895,"Toronto","Lakeside Long Term Care Centre","Toronto",128,"4","6","0","Non-Profit","Yes","Yes","Yes",0,3,0,0,0
"2930","2021-01-20",2237,"Hamilton","Arbour Creek Long-Term Care Centre","Hamilton",129,"0","0","4","For-Profit","Yes","No","No",NA,NA,NA,NA,NA
"2931","2021-01-25",2237,"Hamilton","Idlewyld Manor","Hamilton",192,"0","4","4","Non-Profit","Yes","Yes","Yes",0,0,1,1,1
"2933","2021-01-19",2251,"Ottawa","Royal Ottawa Place","Ottawa",64,"0","0","4","Non-Profit","Yes","Yes","Yes",0,8,0,0,0
"2934","2021-01-14",3895,"Toronto","Yee Hong Centre - Scarborough Finch","Scarborough",250,"4","0","0","Non-Profit","Yes","Yes","Yes",0,6,0,0,0
"2935","2020-05-14",2255,"Peterborough","St. Joseph's at Fleming","Peterborough",200,"4","0","4","Non-Profit","Yes","Yes","Yes",0,3,0,0,2
"2936","2021-02-25",2226,"Algoma","F.J. Davey Home","Sault Ste. Marie",374,"0","0","0","Non-Profit","Yes","Yes","Yes",0,12,0,0,0
"2936","2021-02-25",2226,"Algoma","F.J. Davey Home","Sault Ste. Marie",374,"0","0","0","Non-Profit","Yes","Yes","Yes",0,12,0,0,0
"2936","2020-09-30",2226,"Algoma","F. J. Davey Home","Sault Ste. Marie",374,"0","0","4","Non-Profit","Yes","Yes","Yes",0,12,0,0,0
"2936","2020-09-30",2226,"Algoma","F. J. Davey Home","Sault Ste. Marie",374,"0","0","4","Non-Profit","Yes","Yes","Yes",0,12,0,0,0
"2936","2021-02-25",2226,"Algoma","F.J. Davey Home","Sault Ste. Marie",374,"0","0","0","Non-Profit","Yes","Yes","Yes",0,12,0,0,0
"2936","2021-02-25",2226,"Algoma","F.J. Davey Home","Sault Ste. Marie",374,"0","0","0","Non-Profit","Yes","Yes","Yes",0,12,0,0,0
"2936","2020-09-30",2226,"Algoma","F. J. Davey Home","Sault Ste. Marie",374,"0","0","4","Non-Profit","Yes","Yes","Yes",0,12,0,0,0
"2936","2020-09-30",2226,"Algoma","F. J. Davey Home","Sault Ste. Marie",374,"0","0","4","Non-Profit","Yes","Yes","Yes",0,12,0,0,0
"2937","2021-02-25",3895,"Toronto","Copernicus Lodge","Toronto",228,"4","22","4","Non-Profit","Yes","Yes","No",1,4,0,3,2
"2938","2021-01-31",2236,"Halton","Billings Court Manor","Burlington",160,"0","4","4","For-Profit","Yes","Yes","Yes",2,15,0,0,0
"2939","2021-01-26",2268,"Windsor-Essex","Chartwell Royal Oak Long Term Care Residence","Kingsville",160,"0","0","0","For-Profit","Yes","Yes","Yes",0,2,0,1,1
"2940","2021-02-28",2256,"Porcupine","Foyer Des Pionniers","Hearst",67,"0","0","4","Non-Profit","Yes","Yes","No",0,7,0,0,0
"2941","2021-02-22",3895,"Toronto","Hellenic Home - Scarborough","Scarborough",128,"4","21","0","Non-Profit","Yes","Yes","Yes",2,6,0,1,1
"2942","2021-03-08",2253,"Peel","Grace Manor","Brampton",120,"4","12","0","Non-Profit","Yes","Yes","Yes",0,0,0,0,0
"2943","2020-06-03",3895,"Toronto","Chartwell Westbury Long Term Care Residence","Etobicoke",187,"4","22","26","For-Profit","Yes","Yes","Yes",0,7,0,0,0
"2944","2021-03-10",3895,"Toronto","Mon Sheong Scarborough Long Term Care Centre","Scarborough",160,"5","4","5","Non-Profit","Yes","Yes","No",0,3,2,6,1
"2945","2021-03-01",2270,"York Region","Woodbridge Vista Care Community","Woodbridge",224,"0","31","0","For-Profit","Yes","Yes","Yes",0,4,0,0,0
"2947","2021-02-11",2270,"York Region","Villa Leonardo Gambin","Woodbridge",168,"0","27","4","Non-Profit","Yes","Yes","Yes",0,0,0,0,0
"2948","2021-02-10",2246,"Niagara","Millennium Trail Manor","Niagara Falls",160,"0","25","0","For-Profit","Yes","Yes","Yes",1,7,0,0,1
"2950","2021-03-10",2260,"Simcoe-Muskoka","Grove Park Home For Senior Citizens","Barrie",143,"0","0","0","Non-Profit","Yes","No","Yes",3,7,0,6,2
"2951","2021-02-12",2246,"Niagara","United Mennonite Home","Vineland",128,"0","0","4","Non-Profit","Yes","Yes","No",0,4,1,1,3
"2952","2021-03-12",2265,"Waterloo","Parkwood Mennonite Home","Waterloo",96,"0","0","4","Non-Profit","Yes","Yes","Yes",0,3,0,0,0
"2953","2021-02-12",2253,"Peel","Burton Manor","Brampton",128,"4","23","4","For-Profit","Yes","Yes","Yes",1,13,0,0,0
"2954","2021-01-18",3895,"Toronto","Valleyview Residence","North York",174,"0","5","0","Non-Profit","Yes","No","No",0,2,1,7,1
"2955","2021-03-12",2270,"York Region","Southlake Residential Care Village","Newmarket",224,"4","0","4","Non-Profit","Yes","Yes","Yes",0,3,0,0,1
"2956","2021-03-12",2253,"Peel","Silverthorn Care Community","Mississauga",160,"0","0","4","For-Profit","Yes","Yes","Yes",0,4,1,3,3
"2957","2021-03-12",3895,"Toronto","The Village of Humber Heights","Etobicoke",192,"4","27","4","For-Profit","Yes","No","Yes",0,5,1,4,2
"2958","2021-01-13",2247,"North Bay-Parry Sound","Lakeland Long Term Care Services","Parry Sound",90,"0","0","4","Non-Profit","Yes","No","No",0,0,0,0,0
"2959","2020-06-15",3895,"Toronto","Wellesley Central Place","Toronto",150,"4","18","6","Non-Profit","Yes","Yes","Yes",0,5,0,0,0
"2960","2021-02-25",2246,"Niagara","Heidehof Long Term Care Home","St. Catharines",106,"0","16","0","Non-Profit","Yes","No","No",0,2,0,1,1
"2961","2021-01-25",2234,"Haldimand-Norfolk","Gardenview Long Term Care Home","Townsend",64,"0","0","4","Non-Profit","Yes","Yes","No",0,4,0,0,2
"2962","2021-01-02",2262,"Thunder Bay","Southbridge Pinewood","Thunder Bay",128,"0","0","4","For-Profit","Yes","Yes","Yes",0,7,1,2,1
"2963","2021-02-01",2234,"Haldimand-Norfolk","Edgewater Gardens Long Term Care Centre","Dunnville",64,"0","0","4","Non-Profit","Yes","Yes","Yes",5,14,1,10,2
"2964","2021-01-11",2244,"Middlesex-London","McGarrell Place","London",157,"0","0","4","For-Profit","Yes","Yes","Yes",0,7,0,0,0
"2965","2020-12-24",2244,"Middlesex-London","McCormick Home","London",160,"4","0","0","Non-Profit","Yes","Yes","Yes",0,1,0,5,2
"2968","2021-03-12",2270,"York Region","Parkview Home Long-Term Care","Stouffville",128,"4","4","0","Non-Profit","Yes","Yes","Yes",0,3,0,0,0
"2969","2021-02-17",2270,"York Region","Villa Colombo Seniors Centre (Vaughan)","Vaughan",160,"0","26","0","Non-Profit","Yes","Yes","Yes",1,4,2,7,6
"2970","2020-07-08",3895,"Toronto","Chester Village","Toronto",203,"0","0","4","Non-Profit","Yes","Yes","Yes",0,0,0,0,0
"2972","2021-01-05",2268,"Windsor-Essex","Riverside Place","Windsor",96,"0","0","4","For-Profit","Yes","Yes","Yes",0,2,0,0,0
"2974","2021-03-12",2251,"Ottawa","Madonna Care Community","Orleans",160,"0","46","4","For-Profit","Yes","Yes","Yes",NA,NA,NA,NA,NA
"2975","2021-01-06",2237,"Hamilton","St. Joseph's Villa, Dundas","Dundas",425,"0","8","4","Non-Profit","Yes","Yes","Yes",6,29,3,10,5
"2976","2021-03-12",2227,"Brant","St. Joseph's Lifecare Centre","Brantford",205,"0","0","4","Non-Profit","Yes","Yes","No",6,26,0,0,1
"2977","2021-01-25",2238,"Hastings Prince Edward","Moira Place Long-Term Care Home","Tweed",128,"4","0","4","For-Profit","Yes","Yes","Yes",0,0,0,4,5
"2979","2021-03-12",2244,"Middlesex-London","The Village of Glendale Crossing","London",192,"0","0","4","For-Profit","No","No","Yes",4,15,2,32,5
"2980","2021-03-04",2244,"Middlesex-London","peopleCare Oakcrossing London","London",160,"0","0","4","For-Profit","Yes","Yes","Yes",0,1,0,0,0
"2981","2021-03-12",2260,"Simcoe-Muskoka","Mill Creek Care Centre","Barrie",160,"0","0","4","Non-Profit","Yes","Yes","Yes",3,5,3,11,3
"2983","2021-03-12",2246,"Niagara","Albright Gardens Homes, Incorporated","Beamsville",231,"0","4","4","Non-Profit","Yes","Yes","No",5,22,1,2,2
"2985","2020-05-11",3895,"Toronto","Belmont House","Toronto",140,"0","0","4","Non-Profit","Yes","Yes","Yes",1,5,0,0,0
"2986","2021-03-12",2270,"York Region","Bethany Lodge","Markham",128,"0","4","4","Non-Profit","Yes","Yes","No",1,10,0,0,0
"2987","2020-05-13",5183,"Huron Perth","Blue Water Rest Home","Zurich",65,"4","0","0","Non-Profit","Yes","No","No",0,7,0,0,0
"2988","2021-02-16",2258,"Eastern Ontario","Centre d'Accueil Roger Seguin","Clarence Creek",113,"0","0","4","Non-Profit","Yes","Yes","No",1,16,0,0,0
"2990","2021-01-10",2265,"Waterloo","peopleCare A.R. Goudie Kitchener","Kitchener",80,"0","9","0","Non-Profit","Yes","Yes","Yes",0,1,0,1,2
"2991","2021-02-08",2246,"Niagara","R. H. Lawson Eventide Home","Niagara Falls",101,"4","0","4","Non-Profit","Yes","Yes","No",0,9,0,2,1
"2992","2020-12-29",2265,"Waterloo","Fairview Mennonite Home","Cambridge",84,"0","0","4","Non-Profit","Yes","Yes","Yes",0,0,1,3,2
"2993","2021-01-31",2260,"Simcoe-Muskoka","IOOF Seniors Home","Barrie",182,"0","0","0","Non-Profit","Yes","Yes","No",1,2,0,2,1
"2995","2021-01-31",3895,"Toronto","Ivan Franko Home (Etobicoke)","Toronto",85,"8","0","9","Non-Profit","Yes","Yes","Yes",NA,NA,NA,NA,NA
"2996","2021-01-04",5183,"Huron Perth","Knollcrest Lodge","Milverton",78,"0","0","4","Non-Profit","Yes","Yes","No",0,4,0,0,0
"2997","2021-01-27",2270,"York Region","Kristus Darzs Latvian Home","Woodbridge",100,"0","13","0","Non-Profit","Yes","No","No",0,0,0,0,0
"3000","2021-03-12",2258,"Eastern Ontario","Maxville Manor","Maxville",122,"0","0","4","Non-Profit","Yes","Yes","No",0,6,0,0,0
"3001","2021-03-12",3895,"Toronto","Tony Stacey Centre for Veterans' Care","Toronto",100,"0","20","4","Non-Profit","Yes","No","No",1,9,0,0,0
"3002","2020-06-14",3895,"Toronto","Mon Sheong Home for the Aged","Toronto",105,"21","33","4","Non-Profit","Yes","Yes","No",0,3,0,0,0
