"LTCH_Num","Date","PHU_Num","PHU","LTC_Home","City","Beds","Total_LTC_Resident_Cases","Total_LTC_Resident_Deaths","Total_LTC_HCW_Cases","homeType","ResCouncil","FamCouncil","Accreditation","Annual_Orders","Annual_Non.compliance","Targeted_Inspect_Num","Targeted_Orders","Targeted_Non.compliance"
"3003","2021-02-02",3895,"Toronto","Nisbet Lodge","Toronto",103,"0","9","0","Non-Profit","Yes","Yes","Yes",0,0,0,0,0
"3004","2021-01-08",2265,"Waterloo","Nithview Home","New Hamburg",97,"0","0","4","Non-Profit","Yes","Yes","No",0,0,0,0,1
"3005","2020-04-26",2241,"Kingston Frontenac L & A","Providence Manor","Kingston",243,"4","0","0","Non-Profit","Yes","Yes","Yes",1,8,0,7,9
"3006","2020-05-08",3895,"Toronto","Providence Healthcare","Scarborough",288,"10","4","7","Non-Profit","Yes","Yes","Yes",0,3,5,21,8
"3009","2021-01-27",2246,"Niagara","Shalom Manor Long Term Care Home","Grimsby",144,"0","0","4","Non-Profit","Yes","Yes","No",0,7,0,0,0
"3011","2021-03-08",2266,"Wellington-Dufferin-Guelph","St. Joseph's Health Centre, Guelph","Guelph",240,"0","0","4","Non-Profit","Yes","Yes","Yes",0,3,0,3,1
"3012","2021-01-12",2258,"Eastern Ontario","St. Joseph's Continuing Care Centre","Cornwall",150,"0","0","0","Non-Profit","Yes","Yes","Yes",0,10,0,3,3
"3013","2021-02-18",2251,"Ottawa","Residence Saint-Louis","Ottawa",198,"0","9","4","Non-Profit","Yes","Yes","Yes",6,26,2,6,2
"3014","2021-02-25",2265,"Waterloo","Saint Luke's Place","Cambridge",114,"0","4","4","Non-Profit","Yes","Yes","Yes",0,0,0,1,1
"3015","2021-02-10",2251,"Ottawa","St. Patrick's Home","Ottawa",288,"0","4","0","Non-Profit","Yes","Yes","Yes",0,0,1,11,7
"3016","2021-02-15",2246,"Niagara","Mennonite Brethren Senior Citizens Home","St. Catharines",128,"0","14","0","Non-Profit","Yes","Yes","No",0,7,0,0,0
"3017","2020-05-31",3895,"Toronto","Thompson House","North York",136,"0","0","4","Non-Profit","Yes","Yes","No",0,2,0,0,0
"3018","2021-03-12",2270,"York Region","Union Villa","Unionville",160,"0","0","4","Non-Profit","Yes","Yes","Yes",0,2,0,0,0
"3020","2021-01-12",3895,"Toronto","Villa Colombo Homes for the Aged","Toronto",391,"4","34","8","Non-Profit","Yes","Yes","Yes",1,5,2,6,4
"3021","2021-03-07",3895,"Toronto","The Wexford","Scarborough",166,"4","8","4","Non-Profit","Yes","Yes","Yes",0,0,0,0,0
"3023","2021-01-30",5183,"Huron Perth","Greenwood Court","Stratford",45,"0","4","4","Non-Profit","Yes","No","No",0,0,0,0,1
"3025","2021-01-31",2251,"Ottawa","The Perley and Rideau Veterans' Health Centre","Ottawa",450,"0","13","4","Non-Profit","Yes","Yes","Yes",0,0,1,3,3
"3026","2021-03-04",2244,"Middlesex-London","Mount Hope Centre for Long Term Care","London",394,"0","5","0","Non-Profit","Yes","Yes","Yes",NA,NA,NA,NA,NA
"3028","2020-07-23",2256,"Porcupine","South Centennial Manor","Iroquois Falls",69,"0","0","4","Non-Profit","Yes","Yes","Yes",0,3,0,4,3
"3029","2021-01-24",2251,"Ottawa","Hillel Lodge","Ottawa",121,"0","0","4","Non-Profit","Yes","Yes","Yes",0,5,0,0,0
"3031","2020-06-08",3895,"Toronto","Isabel and Arthur Meighen Manor","Toronto",168,"0","48","0","Non-Profit","Yes","Yes","Yes",0,3,1,2,2
"3033","2021-02-28",2249,"Northwestern","Rainycrest","Fort Frances",164,"0","0","4","Non-Profit","Yes","Yes","Yes",3,6,9,20,7
"3034","2021-02-17",3895,"Toronto","Ina Grafton Gage Home","Scarborough",128,"0","31","4","Non-Profit","No","Yes","Yes",0,9,0,6,3
"3035","2021-01-26",2268,"Windsor-Essex","Leamington Mennonite Home Long Term Care Residence","Leamington",84,"0","0","4","Non-Profit","Yes","Yes","No",0,0,0,0,0
"3037","2021-02-07",2268,"Windsor-Essex","The Village of Aspen Lake","Windsor",192,"0","11","4","For-Profit","Yes","Yes","Yes",1,5,0,1,1
"3039","2020-05-18",2261,"Sudbury","St. Gabriel's Villa of Sudbury","Chelmsford",128,"0","0","4","Non-Profit","Yes","Yes","Yes",3,7,0,0,1
"3042","2021-01-12",2244,"Middlesex-London","Oneida Nation of the Thames Long-Term Care Home (Tsi' Nu: yoyantle' Na' Tuhuwatisni)","Southwold",64,"4","0","4","Non-Profit","Yes","Yes","No",0,0,0,0,0
"3043","2021-01-12",2226,"Algoma","Extendicare Maple View of Sault Ste. Marie","Sault Ste. Marie",256,"0","0","0","For-Profit","Yes","Yes","Yes",2,8,6,14,3
"3044","2020-07-21",2256,"Porcupine","Extendicare Timmins","Timmins",180,"0","0","4","For-Profit","Yes","Yes","Yes",2,21,0,0,0
"3045","2021-02-16",2244,"Middlesex-London","Henley Place","London",192,"0","0","4","For-Profit","Yes","Yes","Yes",0,2,0,0,1
"3046","2021-02-24",2268,"Windsor-Essex","The Village at St. Clair","Windsor",256,"0","63","0","For-Profit","No","No","No",0,4,2,8,3
"3047","2021-01-14",2244,"Middlesex-London","Earls Court Village","London",128,"0","0","4","For-Profit","Yes","Yes","Yes",0,0,9,26,9
"3048","2021-03-12",2265,"Waterloo","The Village at University Gates","Waterloo",192,"0","0","0","For-Profit","No","No","No",1,3,0,0,1
"3049","2021-01-28",2246,"Niagara","Royal Rose Place","Welland",96,"0","20","0","For-Profit","No","No","No",0,3,1,3,1
"3050","2021-03-12",2235,"Haliburton-Kawartha PR","Hyland Crest","Minden",62,"0","0","0","Municipal","Yes","Yes","Yes",0,0,0,0,0
"3051","2021-01-25",2266,"Wellington-Dufferin-Guelph","Strathcona Long Term Care","Mount Forest",87,"0","0","4","For-Profit","Yes","Yes","Yes",NA,NA,NA,NA,NA
"3052","2020-10-20",2247,"North Bay-Parry Sound","Algonquin Nursing Home","Mattawa",73,"4","0","4","Non-Profit","Yes","Yes","Yes",NA,NA,NA,NA,NA
"7086","2021-01-20",3895,"Toronto","McCall Centre Long Term Care Interim Unit","Etobicoke",21,"0","4","0","Non-Profit","Yes","No","Yes",0,5,0,0,0
"901","2021-02-15",2253,"Peel","King Nursing Home","Bolton",86,"0","5","4","For-Profit","Yes","Yes","Yes",NA,NA,NA,NA,NA
"907","2021-02-01",2244,"Middlesex-London","Country Terrace","Komoka",120,"0","25","0","For-Profit","Yes","No","Yes",NA,NA,NA,NA,NA
"909","2020-12-10",3895,"Toronto","North Park Nursing Home","North York",75,"0","17","0","For-Profit","Yes","Yes","Yes",NA,NA,NA,NA,NA
"922","2021-02-23",3895,"Toronto","Cheltenham Care Community","North York",170,"4","4","0","For-Profit","Yes","Yes","Yes",NA,NA,NA,NA,NA
"925","2020-12-29",2258,"Eastern Ontario","Champlain Long Term Care Residence","L'Orignal",60,"0","0","4","For-Profit","Yes","Yes","Yes",NA,NA,NA,NA,NA
"943","2021-03-12",2251,"Ottawa","Sarsfield Colonial Home","Sarsfield",46,"0","4","4","For-Profit","Yes","Yes","Yes",NA,NA,NA,NA,NA
"956","2020-06-11",3895,"Toronto","Altamont Care Community","Scarborough",159,"4","53","18","For-Profit","Yes","Yes","Yes",NA,NA,NA,NA,NA
"958","2020-12-23",2235,"Haliburton Kawartha Pr","Case Manor Care Community","Bobcaygeon",96,"0","0","4","For-Profit","Yes","Yes","Yes",NA,NA,NA,NA,NA
"962","2021-03-12",2243,"Leeds, Grenville, Lanark","Perth Community Care Centre","Perth",121,"4","0","0","For-Profit","Yes","Yes","Yes",NA,NA,NA,NA,NA
"963","2021-02-15",2253,"Peel","Tullamore Care Community","Brampton",159,"0","11","0","For-Profit","Yes","Yes","Yes",NA,NA,NA,NA,NA
"965","2020-06-02",5183,"Huron Perth","Maitland Manor","Goderich",91,"4","0","0","For-Profit","Yes","Yes","Yes",NA,NA,NA,NA,NA
"995","2021-02-11",5183,"Huron Perth","The Fordwich Village Nursing Home","Fordwich",33,"0","0","0","For-Profit","Yes","Yes","Yes",NA,NA,NA,NA,NA
"M503","2020-07-15",2247,"North Bay-Parry Sound","Belvedere Heights","Parry Sound",101,"0","0","0","Municipal","Yes","Yes","Yes",1,7,1,10,4
"M504","2021-03-12",3895,"Toronto","Bendale Acres","Scarborough",302,"4","4","9","Municipal","Yes","Yes","Yes",0,8,0,0,0
"M506","2020-05-14",2257,"Renfrew","Bonnechere Manor","Renfrew",180,"0","0","4","Municipal","Yes","Yes","Yes",0,8,0,0,0
"M507","2021-03-12",2233,"Grey-Bruce","Brucelea Haven Long Term Care Home - Corporation of the County of Bruce","Walkerton",144,"0","0","4","Municipal","Yes","No","No",5,21,0,0,0
"M508","2021-01-13",2251,"Ottawa","Carleton Lodge","Nepean",161,"0","0","4","Municipal","Yes","Yes","Yes",0,8,0,3,4
"M509","2021-03-05",2247,"North Bay-Parry Sound","Cassellholme","North Bay",240,"0","0","4","Municipal","Yes","Yes","Yes",0,0,0,0,0
"M510","2021-02-16",3895,"Toronto","Castleview Wychwood Towers","Toronto",456,"0","4","4","Municipal","Yes","Yes","Yes",0,2,0,8,2
"M511","2021-03-03",2251,"Ottawa","Centre d'Accueil Champlain","Vanier",160,"0","4","0","Municipal","Yes","Yes","Yes",1,19,2,23,7
"M512","2021-02-18",3895,"Toronto","Cummer Lodge","North York",391,"6","4","4","Municipal","Yes","Yes","Yes",0,0,0,0,0
"M514","2021-03-12",2244,"Middlesex-London","Dearness Home for Senior Citizens","London",243,"4","0","0","Municipal","Yes","Yes","Yes",0,3,0,1,1
"M515","2021-02-15",2246,"Niagara","The Meadows of Dorchester","Niagara Falls",121,"0","4","0","Municipal","Yes","Yes","Yes",0,2,0,0,0
"M516","2020-12-14",2266,"Wellington-Dufferin-Guelph","Dufferin Oaks","Shelburne",160,"0","0","4","Municipal","Yes","Yes","No",0,8,0,0,0
"M517","2021-01-18",2247,"North Bay-Parry Sound","Eastholme Home for the Aged","Powassan",128,"0","0","4","Municipal","Yes","Yes","No",0,2,0,5,2
"M518","2021-02-02",4913,"South West","Elgin Manor","St. Thomas",90,"0","0","4","Municipal","Yes","Yes","No",0,3,0,0,0
"M520","2020-12-28",2255,"Peterborough","Fairhaven","Peterborough",256,"0","4","4","Municipal","Yes","Yes","Yes",0,5,0,2,2
"M521","2021-01-11",2241,"Kingston Frontenac L & A","Fairmount Home for the Aged","Glenburnie",128,"0","0","0","Municipal","Yes","No","Yes",0,3,0,1,2
"M522","2021-02-23",2230,"Durham","Fairview Lodge","Whitby",198,"0","0","4","Municipal","Yes","Yes","Yes",2,13,0,7,5
"M524","2020-12-24",3895,"Toronto","Fudger House","Toronto",250,"0","13","4","Municipal","Yes","Yes","Yes",0,8,1,1,1
"M526","2020-04-27",2233,"Grey-Bruce","Gateway Haven Long Term Care Home","Wiarton",100,"0","0","4","Municipal","Yes","Yes","No",2,8,0,0,0
"M527","2021-02-18",2260,"Simcoe-Muskoka","Georgian Manor Home for the Aged","Penetanguishene",143,"0","0","0","Municipal","Yes","Yes","Yes",1,9,0,2,1
"M528","2021-02-14",2246,"Niagara","Gilmore Lodge","Fort Erie",80,"0","9","4","Municipal","Yes","Yes","Yes",0,2,0,0,0
"M529","2021-03-10",2258,"Eastern Ontario","Glen-Stor-Dun Lodge","Cornwall",132,"0","4","0","Municipal","Yes","Yes","Yes",0,3,0,0,1
"M530","2020-05-19",2256,"Porcupine","Golden Manor","Timmins",177,"4","0","0","Municipal","Yes","Yes","Yes",0,8,0,0,0
"M531","2021-02-07",2235,"Haliburton Kawartha Pr","Golden Plough Lodge","Cobourg",151,"0","0","4","Municipal","Yes","Yes","Yes",0,0,1,10,6
"M532","2021-03-03",2234,"Haldimand-Norfolk","Grandview Lodge / Dunnville","Dunnville",128,"0","0","4","Municipal","Yes","Yes","Yes",1,8,0,8,5
"M534","2021-03-12",2270,"York Region","York Region Newmarket Health Centre","Newmarket",132,"4","4","4","Municipal","Yes","Yes","Yes",2,8,0,0,1
"M536","2021-03-03",2236,"Halton","Allendale","Milton",200,"0","27","4","Municipal","Yes","Yes","Yes",1,8,0,0,0
"M538","2021-02-03",2238,"Hastings Prince Edward","Hastings Manor Home for the Aged","Belleville",253,"0","4","4","Municipal","Yes","Yes","Yes",0,12,0,6,9
"M539","2021-03-12",2230,"Durham","Hillsdale Estates","Oshawa",300,"0","0","4","Municipal","Yes","Yes","Yes",0,0,2,10,2
"M544","2021-03-10",2227,"Brant","John Noble Home","Brantford",156,"0","0","4","Municipal","Yes","Yes","Yes",0,9,0,0,0
"M545","2021-02-09",3895,"Toronto","Kipling Acres","Etobicoke",337,"0","16","5","Municipal","Yes","Yes","Yes",0,9,1,4,2
"M546","2021-03-12",2230,"Durham","Lakeview Manor","Beaverton",149,"0","0","4","Municipal","Yes","Yes","Yes",0,3,0,0,0
"M547","2021-03-12",2242,"Lambton","Lambton Meadowview Villa","Petrolia",125,"0","0","4","Municipal","Yes","Yes","No",0,11,2,3,1
"M548","2020-06-02",2243,"Leeds,Grenville,Lanark","Lanark Lodge","Perth",163,"0","0","4","Municipal","Yes","Yes","Yes",0,6,0,3,4
"M549","2020-12-20",2233,"Grey-Bruce","Lee Manor Home","Owen Sound",150,"0","0","4","Municipal","Yes","Yes","No",2,6,0,2,1
"M551","2021-02-28",2246,"Niagara","Linhaven","St. Catharines",248,"4","0","0","Municipal","Yes","Yes","Yes",1,9,0,1,2
"M552","2021-03-12",2237,"Hamilton","Macassa  Lodge","Hamilton",270,"0","11","4","Municipal","Yes","Yes","Yes",1,8,1,4,3
"M554","2020-05-26",2243,"Leeds,Grenville,Lanark","Maple View Lodge","Athens",60,"0","0","0","Municipal","Yes","Yes","No",0,5,0,0,1
"M559","2021-01-12",2242,"Lambton","North Lambton Lodge","Forest",88,"4","0","0","Municipal","Yes","Yes","No",0,5,0,1,1
"M562","2021-03-11",2253,"Peel","Peel Manor","Brampton",177,"0","5","4","Municipal","Yes","Yes","Yes",0,15,0,0,0
"M564","2021-02-02",2260,"Simcoe-Muskoka","The Pines","Bracebridge",160,"0","0","4","Municipal","Yes","No","Yes",0,0,1,2,1
"M566","2021-02-25",2261,"Sudbury","Pioneer Manor","Sudbury",433,"0","4","4","Municipal","Yes","Yes","Yes",1,20,5,13,9
"M567","2021-01-12",2258,"Eastern Ontario","Residence Prescott et Russell","Hawkesbury",146,"0","15","4","Municipal","Yes","Yes","Yes",0,1,0,2,2
"M571","2021-01-15",3895,"Toronto","Seven Oaks","Scarborough",249,"0","41","4","Municipal","Yes","Yes","Yes",0,10,1,7,1
"M572","2021-01-24",2253,"Peel","Sheridan Villa","Mississauga",142,"0","4","4","Municipal","Yes","Yes","Yes",1,11,0,0,0
"M573","2021-02-21",2260,"Simcoe-Muskoka","Simcoe Manor Home for the Aged","Beeton",126,"0","10","4","Municipal","Yes","Yes","Yes",0,11,0,0,0
"M575","2021-02-22",5183,"Huron Perth","Spruce Lodge Home for the Aged","Stratford",128,"0","0","4","Municipal","Yes","No","Yes",1,9,0,0,0
"M576","2020-11-12",2243,"Leeds,Grenville,Lanark","St. Lawrence Lodge","Brockville",224,"0","0","4","Municipal","Yes","Yes","No",0,10,1,13,8
"M578","2021-03-01",2265,"Waterloo","Sunnyside Home","Kitchener",263,"0","0","4","Municipal","Yes","Yes","Yes",0,1,2,10,3
"M579","2021-02-08",2268,"Windsor-Essex","Sun Parlor Home for Senior Citizens","Leamington",206,"0","4","4","Municipal","Yes","Yes","No",0,7,1,4,3
"M581","2020-11-30",2260,"Simcoe-Muskoka","Sunset Manor Home for Senior Citizens","Collingwood",150,"4","0","4","Municipal","Yes","Yes","Yes",1,10,0,0,0
"M583","2021-02-01",4913,"South West","Terrace Lodge","Aylmer",100,"0","0","4","Municipal","Yes","Yes","No",0,18,0,0,0
"M585","2021-02-10",2260,"Simcoe-Muskoka","Trillium Manor Home for the Aged","Orillia",122,"0","4","0","Municipal","Yes","Yes","Yes",0,4,0,0,0
"M586","2021-01-20",3895,"Toronto","True Davidson Acres","Toronto",187,"0","4","4","Municipal","Yes","Yes","Yes",0,3,1,1,1
"M592","2021-02-23",2237,"Hamilton","Wentworth Lodge","Dundas",160,"0","0","4","Municipal","Yes","Yes","Yes",0,7,0,1,1
"M595","2021-03-12",3895,"Toronto","Lakeshore Lodge","Etobicoke",150,"0","14","4","Municipal","Yes","Yes","Yes",0,3,0,0,0
"M596","2021-02-22",3895,"Toronto","Carefree Lodge","North York",127,"4","0","0","Municipal","Yes","Yes","Yes",0,6,0,0,0
"M599","2021-03-05",2262,"Thunder Bay","Pioneer Ridge","Thunder Bay",150,"0","0","4","Municipal","Yes","Yes","Yes",0,6,0,0,0
"M604","2021-02-17",2246,"Niagara","Douglas H. Rapelje Lodge","Welland",120,"0","9","4","Municipal","Yes","Yes","Yes",0,2,0,0,0
"M605","2021-03-12",2270,"York Region","York Region Maple Health Centre","Maple",100,"0","4","4","Municipal","Yes","Yes","Yes",1,11,0,0,0
"M609","2021-03-12",2251,"Ottawa","Peter D. Clark Centre","Ottawa",216,"0","8","4","Municipal","Yes","Yes","Yes",0,0,0,17,12
"M610","2021-02-07",2246,"Niagara","Northland Pointe","Port Colborne",151,"0","0","0","Municipal","Yes","No","Yes",0,0,0,0,1
"M611","2020-10-01",2246,"Niagara","Deer Park Villa","Grimsby",40,"0","0","4","Municipal","Yes","No","Yes",0,5,0,0,0
"M612","2020-12-22",3895,"Toronto","Wesburn Manor","Etobicoke",192,"0","4","4","Municipal","Yes","Yes","Yes",0,3,0,24,9
"M613","2021-03-12",2242,"Lambton","Marshall Gowland Manor","Sarnia",126,"0","0","4","Municipal","Yes","Yes","No",0,2,0,1,2
"M615","2020-12-22",4913,"South West","Woodingford Lodge - Tillsonburg","Tillsonburg",34,"0","0","4","Municipal","Yes","Yes","No",0,1,1,1,1
"M616","2021-03-08",2253,"Peel","Tall Pines Long Term Care Centre","Brampton",160,"0","0","4","Municipal","Yes","Yes","Yes",0,7,0,3,1
"M617","2021-03-12",2246,"Niagara","The Woodlands of Sunset","Welland",121,"0","0","4","Municipal","Yes","Yes","Yes",1,3,0,2,3
"M618","2021-03-12",2253,"Peel","Malton Village Long Term Care Centre","Mississauga",160,"0","4","4","Municipal","Yes","Yes","Yes",7,12,0,0,0
"M619","2021-01-20",2263,"Timiskaming","Teck Pioneer Residence","Kirkland Lake",81,"0","0","4","Municipal","Yes","Yes","Yes",0,9,0,0,0
"M620","2021-02-10",2236,"Halton","Post Inn Village","Oakville",228,"0","4","4","Municipal","Yes","Yes","Yes",0,7,0,0,0
"M621","2021-03-12",2257,"Renfrew","Miramichi Lodge","Pembroke",166,"4","4","4","Municipal","Yes","Yes","Yes",0,0,0,0,0
"M622","2021-02-28",2251,"Ottawa","Garry J. Armstrong Home","Ottawa",180,"0","0","0","Municipal","Yes","Yes","Yes",0,11,2,19,15
"M623","2021-02-17",2236,"Halton","Creek Way Village","Burlington",144,"0","4","4","Municipal","Yes","Yes","Yes",0,4,0,3,1
"M624","2021-02-13",2234,"Haldimand-Norfolk","Norview Lodge","Simcoe",179,"0","0","0","Municipal","Yes","Yes","Yes",0,7,0,2,1
"M626","2021-01-17",2240,"Chatham-Kent","Riverview Gardens","Chatham",320,"0","0","4","Municipal","Yes","Yes","No",0,0,0,13,7
"M627","2021-03-12",2244,"Middlesex-London","Strathmere Lodge","Strathroy",160,"0","0","4","Municipal","Yes","Yes","No",3,18,0,0,0
"M628","2021-02-25",4913,"South West","Valleyview Home","St. Thomas",136,"0","0","4","Municipal","Yes","Yes","Yes",1,7,0,0,0
"M629","2021-03-09",2266,"Wellington-Dufferin-Guelph","Wellington Terrace Long-Term Care Home","Fergus",176,"0","0","0","Municipal","Yes","Yes","No",0,1,0,0,0
"M630","2021-02-05",2230,"Durham","Hillsdale Terraces","Oshawa",200,"0","13","4","Municipal","Yes","Yes","Yes",0,1,0,2,2
"M631","2021-02-10",2268,"Windsor-Essex","Huron Lodge Long Term Care Home","Windsor",224,"4","9","0","Municipal","Yes","No","Yes",0,7,0,1,2
"M632","2021-02-08",4913,"South West","Woodingford Lodge - Woodstock","Woodstock",160,"0","0","4","Municipal","Yes","No","No",0,5,0,0,0
"M633","2021-02-25",2266,"Wellington-Dufferin-Guelph","The Elliott Long Term Care Residence","Guelph",85,"0","0","4","Non-Profit","Yes","Yes","Yes",0,1,0,0,0
